401 1628.009480 8.870E-25 9.457E-02.09610.327 1414.53180.710.000000             V5         GROUND 23 17 1E       23 16 0E      355420 2 2 1 1 1 0   752.0  752.0
401 1628.017090 8.310E-25 8.619E-02.09690.324 1399.91630.700.000000             V5         GROUND 22 17 1E       22 16 0E      355420 2 2 1 1 1 0   720.0  720.0
401 1628.024350 7.580E-25 7.687E-02.09770.319 1385.93500.700.000000             V5         GROUND 21 17 1E       21 16 0E      355420 2 2 1 1 1 0   688.0  688.0
401 1628.031240 6.610E-25 6.589E-02.09850.314 1372.58810.690.000000             V5         GROUND 20 17 1E       20 16 0E      355420 2 2 1 1 1 0   656.0  656.0
401 1628.037790 5.400E-25 5.320E-02.09940.308 1359.87560.690.000000             V5         GROUND 19 17 1E       19 16 0E      355420 2 2 1 1 1 0   624.0  624.0
401 1628.043980 3.900E-25 3.819E-02.10040.301 1347.79780.690.000000             V5         GROUND 18 17 1E       18 16 0E      355420 2 2 1 1 1 0   592.0  592.0
401 1628.049830 2.120E-25 2.076E-02.10140.292 1336.35470.690.000000             V5         GROUND 17 17 1E       17 16 0E      355420 2 2 1 1 1 0   560.0  560.0
401 1628.067700 1.860E-24 1.969E-01.08910.166 1566.34120.860.000000             V5         GROUND 49 14 1E       48 13 0E      355420 2 2 1 1 1 0  1584.0 1584.0
401 1628.073000 8.430E-24 3.824E-01.09480.288 1165.94010.690.000000             V5         GROUND 16 16 1A1      15 15 0A2     355420 2 2 1 1 1 0   528.0  528.0
401 1628.073000 8.430E-24 3.824E-01.09480.288 1165.94010.690.000000             V5         GROUND 16 16 1A2      15 15 0A1     355420 2 2 1 1 1 0   528.0  528.0
401 1628.156430 1.640E-26 1.303E-02.09160.281 1881.29000.800.000000             V5         GROUND 30 19 1A1      31 18 0A2     355420 2 2 1 1 1 0   976.0  976.0
401 1628.156430 1.640E-26 1.303E-02.09160.281 1881.29000.800.000000             V5         GROUND 30 19 1A2      31 18 0A1     355420 2 2 1 1 1 0   976.0  976.0
401 1628.480940 5.730E-24 2.289E-01.09160.307 1285.41200.850.000000             V5         GROUND 33 15 1E       32 14 0E      355420 2 2 1 1 1 0  1072.0 1072.0
401 1628.685790 1.630E-24 1.969E-01.08910.158 1597.39340.860.000000             V5         GROUND 50 14 1E       49 13 0E      355420 2 2 1 1 1 0  1616.0 1616.0
401 1628.704000 8.110E-24 3.647E-01.09700.303 1176.11730.690.000000             V5         GROUND 17 16 1A1      16 15 0A2     355420 2 2 1 1 1 0   560.0  560.0
401 1628.704000 8.110E-24 3.647E-01.09700.303 1176.11730.690.000000             V5         GROUND 17 16 1A2      16 15 0A1     355420 2 2 1 1 1 0   560.0  560.0
401 1628.802650 1.590E-26 1.188E-02.09200.290 1861.62610.790.000000             V5         GROUND 29 19 1A2      30 18 0A1     355420 2 2 1 1 1 0   944.0  944.0
401 1628.802650 1.590E-26 1.188E-02.09200.290 1861.62610.790.000000             V5         GROUND 29 19 1A1      30 18 0A2     355420 2 2 1 1 1 0   944.0  944.0
401 1629.105970 5.240E-24 2.252E-01.09130.294 1306.37430.860.000000             V5         GROUND 34 15 1E       33 14 0E      355420 2 2 1 1 1 0  1104.0 1104.0
401 1629.303140 1.420E-24 1.963E-01.08910.149 1629.07280.860.000000             V5         GROUND 51 14 1E       50 13 0E      355420 2 2 1 1 1 0  1648.0 1648.0
401 1629.334590 7.740E-24 3.473E-01.10180.315 1186.92980.690.000000             V5         GROUND 18 16 1A1      17 15 0A2     355420 2 2 1 1 1 0   592.0  592.0
401 1629.334590 7.740E-24 3.473E-01.10180.315 1186.92980.690.000000             V5         GROUND 18 16 1A2      17 15 0A1     355420 2 2 1 1 1 0   592.0  592.0
401 1629.448590 1.510E-26 1.065E-02.09240.297 1842.59420.770.000000             V5         GROUND 28 19 1A1      29 18 0A2     355420 2 2 1 1 1 0   912.0  912.0
401 1629.448590 1.510E-26 1.065E-02.09240.297 1842.59420.770.000000             V5         GROUND 28 19 1A2      29 18 0A1     355420 2 2 1 1 1 0   912.0  912.0
401 1629.730440 4.800E-24 2.229E-01.09090.280 1327.96880.870.000000             V5         GROUND 35 15 1E       34 14 0E      355420 2 2 1 1 1 0  1136.0 1136.0
401 1629.919750 1.230E-24 1.953E-01.08920.139 1661.37890.860.000000             V5         GROUND 52 14 1E       51 13 0E      355420 2 2 1 1 1 0  1680.0 1680.0
401 1629.964770 7.380E-24 3.324E-01.10080.323 1198.37750.690.000000             V5         GROUND 19 16 1A2      18 15 0A1     355420 2 2 1 1 1 0   624.0  624.0
401 1629.964770 7.380E-24 3.324E-01.10080.323 1198.37750.690.000000             V5         GROUND 19 16 1A1      18 15 0A2     355420 2 2 1 1 1 0   624.0  624.0
401 1630.094230 1.400E-26 9.366E-03.09280.301 1824.19430.760.000000             V5         GROUND 27 19 1A1      28 18 0A2     355420 2 2 1 1 1 0   880.0  880.0
401 1630.094230 1.400E-26 9.366E-03.09280.301 1824.19430.760.000000             V5         GROUND 27 19 1A2      28 18 0A1     355420 2 2 1 1 1 0   880.0  880.0
401 1630.354360 4.400E-24 2.216E-01.09060.266 1350.19530.860.000000             V5         GROUND 36 15 1E       35 14 0E      355420 2 2 1 1 1 0  1168.0 1168.0
401 1630.535590 1.070E-24 1.958E-01.08920.128 1694.31140.860.000000             V5         GROUND 53 14 1E       52 13 0E      355420 2 2 1 1 1 0  1712.0 1712.0
401 1630.594510 7.060E-24 3.210E-01.09980.329 1210.46030.690.000000             V5         GROUND 20 16 1A2      19 15 0A1     355420 2 2 1 1 1 0   656.0  656.0
401 1630.594510 7.060E-24 3.210E-01.09980.329 1210.46030.690.000000             V5         GROUND 20 16 1A1      19 15 0A2     355420 2 2 1 1 1 0   656.0  656.0
401 1630.739570 1.280E-26 8.158E-03.09320.303 1806.42690.750.000000             V5         GROUND 26 19 1A1      27 18 0A2     355420 2 2 1 1 1 0   848.0  848.0
401 1630.739570 1.280E-26 8.158E-03.09320.303 1806.42690.750.000000             V5         GROUND 26 19 1A2      27 18 0A1     355420 2 2 1 1 1 0   848.0  848.0
401 1630.977690 4.000E-24 2.192E-01.09040.252 1373.05340.860.000000             V5         GROUND 37 15 1E       36 14 0E      355420 2 2 1 1 1 0  1200.0 1200.0
401 1631.150630 9.240E-25 1.956E-01.08930.121 1727.86990.860.000000             V5         GROUND 54 14 1E       53 13 0E      355420 2 2 1 1 1 0  1744.0 1744.0
401 1631.223800 6.700E-24 3.092E-01.09890.334 1223.17800.700.000000             V5         GROUND 21 16 1A2      20 15 0A1     355420 2 2 1 1 1 0   688.0  688.0
401 1631.223800 6.700E-24 3.092E-01.09890.334 1223.17800.700.000000             V5         GROUND 21 16 1A1      20 15 0A2     355420 2 2 1 1 1 0   688.0  688.0
401 1631.384610 1.130E-26 6.892E-03.09370.302 1789.29210.730.000000             V5         GROUND 25 19 1A2      26 18 0A1     355420 2 2 1 1 1 0   816.0  816.0
401 1631.384610 1.130E-26 6.892E-03.09370.302 1789.29210.730.000000             V5         GROUND 25 19 1A1      26 18 0A2     355420 2 2 1 1 1 0   816.0  816.0
401 1631.600420 3.630E-24 2.174E-01.09020.239 1396.54300.860.000000             V5         GROUND 38 15 1E       37 14 0E      355420 2 2 1 1 1 0  1232.0 1232.0
401 1631.764890 7.950E-25 1.952E-01.08930.121 1762.05390.860.000000             V5         GROUND 55 14 1E       54 13 0E      355420 2 2 1 1 1 0  1776.0 1776.0
401 1631.852640 6.370E-24 3.000E-01.09800.338 1236.53040.700.000000             V5         GROUND 22 16 1A2      21 15 0A1     355420 2 2 1 1 1 0   720.0  720.0
401 1631.852640 6.370E-24 3.000E-01.09800.338 1236.53040.700.000000             V5         GROUND 22 16 1A1      21 15 0A2     355420 2 2 1 1 1 0   720.0  720.0
401 1632.222550 3.280E-24 2.154E-01.09000.227 1420.66360.860.000000             V5         GROUND 39 15 1E       38 14 0E      355420 2 2 1 1 1 0  1264.0 1264.0
401 1632.481020 6.010E-24 2.903E-01.09720.341 1250.51740.710.000000             V5         GROUND 23 16 1A1      22 15 0A2     355420 2 2 1 1 1 0   752.0  752.0
401 1632.481020 6.010E-24 2.903E-01.09720.341 1250.51740.710.000000             V5         GROUND 23 16 1A2      22 15 0A1     355420 2 2 1 1 1 0   752.0  752.0
401 1632.844060 2.960E-24 2.140E-01.08980.217 1445.41500.860.000000             V5         GROUND 40 15 1E       39 14 0E      355420 2 2 1 1 1 0  1296.0 1296.0
401 1633.108920 5.690E-24 2.833E-01.09640.344 1265.13880.720.000000             V5         GROUND 24 16 1A1      23 15 0A2     355420 2 2 1 1 1 0   784.0  784.0
401 1633.108920 5.690E-24 2.833E-01.09640.344 1265.13880.720.000000             V5         GROUND 24 16 1A2      23 15 0A1     355420 2 2 1 1 1 0   784.0  784.0
401 1633.464920 2.660E-24 2.125E-01.08960.210 1470.79690.860.000000             V5         GROUND 41 15 1E       40 14 0E      355420 2 2 1 1 1 0  1328.0 1328.0
401 1633.736340 5.360E-24 2.763E-01.09570.345 1280.39450.730.000000             V5         GROUND 25 16 1A2      24 15 0A1     355420 2 2 1 1 1 0   816.0  816.0
401 1633.736340 5.360E-24 2.763E-01.09570.345 1280.39450.730.000000             V5         GROUND 25 16 1A1      24 15 0A2     355420 2 2 1 1 1 0   816.0  816.0
401 1634.085130 2.380E-24 2.109E-01.08950.219 1496.80900.860.000000             V5         GROUND 42 15 1E       41 14 0E      355420 2 2 1 1 1 0  1360.0 1360.0
401 1634.363250 5.040E-24 2.703E-01.09500.345 1296.28420.750.000000             V5         GROUND 26 16 1A2      25 15 0A1     355420 2 2 1 1 1 0   848.0  848.0
401 1634.363250 5.040E-24 2.703E-01.09500.345 1296.28420.750.000000             V5         GROUND 26 16 1A1      25 15 0A2     355420 2 2 1 1 1 0   848.0  848.0
401 1634.704670 2.130E-24 2.100E-01.08940.209 1523.45090.860.000000             V5         GROUND 43 15 1E       42 14 0E      355420 2 2 1 1 1 0  1392.0 1392.0
401 1634.989660 4.720E-24 2.645E-01.09440.344 1312.80770.760.000000             V5         GROUND 27 16 1A1      26 15 0A2     355420 2 2 1 1 1 0   880.0  880.0
401 1634.989660 4.720E-24 2.645E-01.09440.344 1312.80770.760.000000             V5         GROUND 27 16 1A2      26 15 0A1     355420 2 2 1 1 1 0   880.0  880.0
401 1635.323520 1.890E-24 2.081E-01.08940.200 1550.72230.860.000000             V5         GROUND 44 15 1E       43 14 0E      355420 2 2 1 1 1 0  1424.0 1424.0
401 1635.615530 4.400E-24 2.588E-01.09380.341 1329.96490.770.000000             V5         GROUND 28 16 1A1      27 15 0A2     355420 2 2 1 1 1 0   912.0  912.0
401 1635.615530 4.400E-24 2.588E-01.09380.341 1329.96490.770.000000             V5         GROUND 28 16 1A2      27 15 0A1     355420 2 2 1 1 1 0   912.0  912.0
401 1635.941670 1.680E-24 2.074E-01.08930.192 1578.62290.860.000000             V5         GROUND 45 15 1E       44 14 0E      355420 2 2 1 1 1 0  1456.0 1456.0
401 1636.240860 4.110E-24 2.549E-01.09330.336 1347.75550.790.000000             V5         GROUND 29 16 1A2      28 15 0A1     355420 2 2 1 1 1 0   944.0  944.0
401 1636.240860 4.110E-24 2.549E-01.09330.336 1347.75550.790.000000             V5         GROUND 29 16 1A1      28 15 0A2     355420 2 2 1 1 1 0   944.0  944.0
401 1636.559090 1.480E-24 2.055E-01.08930.184 1607.15230.860.000000             V5         GROUND 46 15 1E       45 14 0E      355420 2 2 1 1 1 0  1488.0 1488.0
401 1636.865640 3.800E-24 2.495E-01.09280.330 1366.17930.800.000000             V5         GROUND 30 16 1A1      29 15 0A2     355420 2 2 1 1 1 0   976.0  976.0
401 1636.865640 3.800E-24 2.495E-01.09280.330 1366.17930.800.000000             V5         GROUND 30 16 1A2      29 15 0A1     355420 2 2 1 1 1 0   976.0  976.0
401 1637.175800 1.310E-24 2.054E-01.08930.176 1636.31020.860.000000             V5         GROUND 47 15 1E       46 14 0E      355420 2 2 1 1 1 0  1520.0 1520.0
401 1637.475020 3.460E-26 1.676E-01.09120.102 2374.11460.860.000000             V5         GROUND 55 18 1E       55 17 0E      355420 2 2 1 1 1 0  1776.0 1776.0
401 1637.489850 3.520E-24 2.456E-01.09230.321 1385.23610.820.000000             V5         GROUND 31 16 1A1      30 15 0A2     355420 2 2 1 1 1 0  1008.0 1008.0
401 1637.489850 3.520E-24 2.456E-01.09230.321 1385.23610.820.000000             V5         GROUND 31 16 1A2      30 15 0A1     355420 2 2 1 1 1 0  1008.0 1008.0
401 1637.500890 4.010E-26 1.671E-01.09100.101 2339.36060.860.000000             V5         GROUND 54 18 1E       54 17 0E      355420 2 2 1 1 1 0  1744.0 1744.0
401 1637.526120 4.640E-26 1.669E-01.09080.101 2305.23080.860.000000             V5         GROUND 53 18 1E       53 17 0E      355420 2 2 1 1 1 0  1712.0 1712.0
401 1637.550730 5.320E-26 1.657E-01.09070.108 2271.72560.860.000000             V5         GROUND 52 18 1E       52 17 0E      355420 2 2 1 1 1 0  1680.0 1680.0
401 1637.574700 6.090E-26 1.648E-01.09050.119 2238.84530.860.000000             V5         GROUND 51 18 1E       51 17 0E      355420 2 2 1 1 1 0  1648.0 1648.0
401 1637.598080 6.940E-26 1.637E-01.09040.128 2206.59030.860.000000             V5         GROUND 50 18 1E       50 17 0E      355420 2 2 1 1 1 0  1616.0 1616.0
401 1637.620850 7.910E-26 1.632E-01.09030.137 2174.96120.860.000000             V5         GROUND 49 18 1E       49 17 0E      355420 2 2 1 1 1 0  1584.0 1584.0
401 1637.643020 8.950E-26 1.621E-01.09020.145 2143.95830.860.000000             V5         GROUND 48 18 1E       48 17 0E      355420 2 2 1 1 1 0  1552.0 1552.0
401 1637.664620 1.010E-25 1.612E-01.09010.152 2113.58190.860.000000             V5         GROUND 47 18 1E       47 17 0E      355420 2 2 1 1 1 0  1520.0 1520.0
401 1637.685630 1.140E-25 1.608E-01.09000.160 2083.83250.860.000000             V5         GROUND 46 18 1E       46 17 0E      355420 2 2 1 1 1 0  1488.0 1488.0
401 1637.706070 1.270E-25 1.589E-01.08990.168 2054.71040.860.000000             V5         GROUND 45 18 1E       45 17 0E      355420 2 2 1 1 1 0  1456.0 1456.0
401 1637.725950 1.420E-25 1.582E-01.08990.175 2026.21600.860.000000             V5         GROUND 44 18 1E       44 17 0E      355420 2 2 1 1 1 0  1424.0 1424.0
401 1637.745280 1.570E-25 1.563E-01.08990.184 1998.34960.860.000000             V5         GROUND 43 18 1E       43 17 0E      355420 2 2 1 1 1 0  1392.0 1392.0
401 1637.764060 1.740E-25 1.553E-01.08990.193 1971.11170.860.000000             V5         GROUND 42 18 1E       42 17 0E      355420 2 2 1 1 1 0  1360.0 1360.0
401 1637.782320 1.910E-25 1.534E-01.08990.202 1944.50240.860.000000             V5         GROUND 41 18 1E       41 17 0E      355420 2 2 1 1 1 0  1328.0 1328.0
401 1637.791740 1.150E-24 2.042E-01.08930.169 1666.09620.860.000000             V5         GROUND 48 15 1E       47 14 0E      355420 2 2 1 1 1 0  1552.0 1552.0
401 1637.800020 2.090E-25 1.516E-01.09000.184 1918.52230.860.000000             V5         GROUND 40 18 1E       40 17 0E      355420 2 2 1 1 1 0  1296.0 1296.0
401 1637.817210 2.280E-25 1.499E-01.09000.190 1893.17150.860.000000             V5         GROUND 39 18 1E       39 17 0E      355420 2 2 1 1 1 0  1264.0 1264.0
401 1637.833880 2.480E-25 1.484E-01.09010.199 1868.45050.860.000000             V5         GROUND 38 18 1E       38 17 0E      355420 2 2 1 1 1 0  1232.0 1232.0
401 1637.850040 2.680E-25 1.464E-01.09030.211 1844.35940.860.000000             V5         GROUND 37 18 1E       37 17 0E      355420 2 2 1 1 1 0  1200.0 1200.0
401 1637.865700 2.880E-25 1.442E-01.09040.224 1820.89870.860.000000             V5         GROUND 36 18 1E       36 17 0E      355420 2 2 1 1 1 0  1168.0 1168.0
401 1637.880860 3.070E-25 1.415E-01.09060.238 1798.06860.870.000000             V5         GROUND 35 18 1E       35 17 0E      355420 2 2 1 1 1 0  1136.0 1136.0
401 1637.895510 3.260E-25 1.388E-01.09090.253 1775.86940.860.000000             V5         GROUND 34 18 1E       34 17 0E      355420 2 2 1 1 1 0  1104.0 1104.0
401 1637.909700 3.440E-25 1.358E-01.09110.267 1754.30140.850.000000             V5         GROUND 33 18 1E       33 17 0E      355420 2 2 1 1 1 0  1072.0 1072.0
401 1637.923400 3.610E-25 1.327E-01.09140.280 1733.36480.830.000000             V5         GROUND 32 18 1E       32 17 0E      355420 2 2 1 1 1 0  1040.0 1040.0
401 1637.936610 3.770E-25 1.295E-01.09170.291 1713.06000.820.000000             V5         GROUND 31 18 1E       31 17 0E      355420 2 2 1 1 1 0  1008.0 1008.0
401 1637.949370 3.890E-25 1.254E-01.09210.301 1693.38710.800.000000             V5         GROUND 30 18 1E       30 17 0E      355420 2 2 1 1 1 0   976.0  976.0
401 1637.961670 3.990E-25 1.213E-01.09250.308 1674.34630.790.000000             V5         GROUND 29 18 1E       29 17 0E      355420 2 2 1 1 1 0   944.0  944.0
401 1637.973490 4.070E-25 1.171E-01.09300.313 1655.93810.770.000000             V5         GROUND 28 18 1E       28 17 0E      355420 2 2 1 1 1 0   912.0  912.0
401 1637.984870 4.070E-25 1.113E-01.09340.316 1638.16250.760.000000             V5         GROUND 27 18 1E       27 17 0E      355420 2 2 1 1 1 0   880.0  880.0
401 1637.995810 4.030E-25 1.052E-01.09400.317 1621.01970.750.000000             V5         GROUND 26 18 1E       26 17 0E      355420 2 2 1 1 1 0   848.0  848.0
401 1638.006290 3.960E-25 9.917E-02.09460.316 1604.51010.730.000000             V5         GROUND 25 18 1E       25 17 0E      355420 2 2 1 1 1 0   816.0  816.0
401 1638.016340 3.800E-25 9.169E-02.09520.313 1588.63380.720.000000             V5         GROUND 24 18 1E       24 17 0E      355420 2 2 1 1 1 0   784.0  784.0
401 1638.025940 3.570E-25 8.340E-02.09590.309 1573.39100.710.000000             V5         GROUND 23 18 1E       23 17 0E      355420 2 2 1 1 1 0   752.0  752.0
401 1638.035120 3.260E-25 7.409E-02.09660.305 1558.78190.700.000000             V5         GROUND 22 18 1E       22 17 0E      355420 2 2 1 1 1 0   720.0  720.0
401 1638.043870 2.850E-25 6.333E-02.09730.299 1544.80670.700.000000             V5         GROUND 21 18 1E       21 17 0E      355420 2 2 1 1 1 0   688.0  688.0
401 1638.052190 2.330E-25 5.089E-02.09820.293 1531.46550.690.000000             V5         GROUND 20 18 1E       20 17 0E      355420 2 2 1 1 1 0   656.0  656.0
401 1638.060100 1.690E-25 3.648E-02.09900.286 1518.75860.690.000000             V5         GROUND 19 18 1E       19 17 0E      355420 2 2 1 1 1 0   624.0  624.0
401 1638.067590 9.200E-26 1.974E-02.10000.279 1506.68600.690.000000             V5         GROUND 18 18 1E       18 17 0E      355420 2 2 1 1 1 0   592.0  592.0
401 1638.113490 3.250E-24 2.421E-01.09190.311 1404.92560.830.000000             V5         GROUND 32 16 1A2      31 15 0A1     355420 2 2 1 1 1 0  1040.0 1040.0
401 1638.113490 3.250E-24 2.421E-01.09190.311 1404.92560.830.000000             V5         GROUND 32 16 1A1      31 15 0A2     355420 2 2 1 1 1 0  1040.0 1040.0
401 1638.406920 1.010E-24 2.039E-01.08930.161 1696.50980.860.000000             V5         GROUND 49 15 1E       48 14 0E      355420 2 2 1 1 1 0  1584.0 1584.0
401 1638.736530 2.990E-24 2.387E-01.09160.299 1425.24770.850.000000             V5         GROUND 33 16 1A1      32 15 0A2     355420 2 2 1 1 1 0  1072.0 1072.0
401 1638.736530 2.990E-24 2.387E-01.09160.299 1425.24770.850.000000             V5         GROUND 33 16 1A2      32 15 0A1     355420 2 2 1 1 1 0  1072.0 1072.0
401 1638.857920 4.110E-24 3.869E-01.09570.280 1325.54660.690.000000             V5         GROUND 17 17 1E       16 16 0E      355420 2 2 1 1 1 0   560.0  560.0
401 1639.021320 8.790E-25 2.024E-01.08930.153 1727.55090.860.000000             V5         GROUND 50 15 1E       49 14 0E      355420 2 2 1 1 1 0  1616.0 1616.0
401 1639.358970 2.740E-24 2.353E-01.09120.285 1446.20190.860.000000             V5         GROUND 34 16 1A2      33 15 0A1     355420 2 2 1 1 1 0  1104.0 1104.0
401 1639.358970 2.740E-24 2.353E-01.09120.285 1446.20190.860.000000             V5         GROUND 34 16 1A1      33 15 0A2     355420 2 2 1 1 1 0  1104.0 1104.0
401 1639.487010 3.940E-24 3.701E-01.10140.292 1336.35470.690.000000             V5         GROUND 18 17 1E       17 16 0E      355420 2 2 1 1 1 0   592.0  592.0
401 1639.634910 7.660E-25 2.019E-01.08940.144 1759.21890.860.000000             V5         GROUND 51 15 1E       50 14 0E      355420 2 2 1 1 1 0  1648.0 1648.0
401 1639.980780 2.510E-24 2.329E-01.09090.272 1467.78810.870.000000             V5         GROUND 35 16 1A1      34 15 0A2     355420 2 2 1 1 1 0  1136.0 1136.0
401 1639.980780 2.510E-24 2.329E-01.09090.272 1467.78810.870.000000             V5         GROUND 35 16 1A2      34 15 0A1     355420 2 2 1 1 1 0  1136.0 1136.0
401 1640.115620 3.750E-24 3.535E-01.10040.301 1347.79780.690.000000             V5         GROUND 19 17 1E       18 16 0E      355420 2 2 1 1 1 0   624.0  624.0
401 1640.247690 6.650E-25 2.013E-01.08950.135 1791.51350.860.000000             V5         GROUND 52 15 1E       51 14 0E      355420 2 2 1 1 1 0  1680.0 1680.0
401 1640.601970 2.290E-24 2.304E-01.09060.257 1490.00610.860.000000             V5         GROUND 36 16 1A1      35 15 0A2     355420 2 2 1 1 1 0  1168.0 1168.0
401 1640.601970 2.290E-24 2.304E-01.09060.257 1490.00610.860.000000             V5         GROUND 36 16 1A2      35 15 0A1     355420 2 2 1 1 1 0  1168.0 1168.0
401 1640.743720 3.570E-24 3.398E-01.09940.308 1359.87560.690.000000             V5         GROUND 20 17 1E       19 16 0E      355420 2 2 1 1 1 0   656.0  656.0
401 1640.859640 5.770E-25 2.013E-01.08950.123 1824.43420.860.000000             V5         GROUND 53 15 1E       52 14 0E      355420 2 2 1 1 1 0  1712.0 1712.0
401 1641.222500 2.080E-24 2.278E-01.09040.243 1512.85540.860.000000             V5         GROUND 37 16 1A1      36 15 0A2     355420 2 2 1 1 1 0  1200.0 1200.0
401 1641.222500 2.080E-24 2.278E-01.09040.243 1512.85540.860.000000             V5         GROUND 37 16 1A2      36 15 0A1     355420 2 2 1 1 1 0  1200.0 1200.0
401 1641.371320 3.390E-24 3.275E-01.09850.314 1372.58810.700.000000             V5         GROUND 21 17 1E       20 16 0E      355420 2 2 1 1 1 0   688.0  688.0
401 1641.470730 4.960E-25 2.001E-01.08960.117 1857.98060.860.000000             V5         GROUND 54 15 1E       53 14 0E      355420 2 2 1 1 1 0  1744.0 1744.0
401 1641.842370 1.880E-24 2.249E-01.09020.230 1536.33590.860.000000             V5         GROUND 38 16 1A2      37 15 0A1     355420 2 2 1 1 1 0  1232.0 1232.0
401 1641.842370 1.880E-24 2.249E-01.09020.230 1536.33590.860.000000             V5         GROUND 38 16 1A1      37 15 0A2     355420 2 2 1 1 1 0  1232.0 1232.0
401 1641.998390 3.210E-24 3.164E-01.09770.319 1385.93500.700.000000             V5         GROUND 22 17 1E       21 16 0E      355420 2 2 1 1 1 0   720.0  720.0
401 1642.080960 4.280E-25 2.003E-01.08970.117 1892.15240.860.000000             V5         GROUND 55 15 1E       54 14 0E      355420 2 2 1 1 1 0  1776.0 1776.0
401 1642.461570 1.700E-24 2.231E-01.09000.219 1560.44730.860.000000             V5         GROUND 39 16 1A1      38 15 0A2     355420 2 2 1 1 1 0  1264.0 1264.0
401 1642.461570 1.700E-24 2.231E-01.09000.219 1560.44730.860.000000             V5         GROUND 39 16 1A2      38 15 0A1     355420 2 2 1 1 1 0  1264.0 1264.0
401 1642.624930 3.040E-24 3.073E-01.09690.324 1399.91630.710.000000             V5         GROUND 23 17 1E       22 16 0E      355420 2 2 1 1 1 0   752.0  752.0
401 1643.080060 1.530E-24 2.210E-01.08990.209 1585.18920.860.000000             V5         GROUND 40 16 1A2      39 15 0A1     355420 2 2 1 1 1 0  1296.0 1296.0
401 1643.080060 1.530E-24 2.210E-01.08990.209 1585.18920.860.000000             V5         GROUND 40 16 1A1      39 15 0A2     355420 2 2 1 1 1 0  1296.0 1296.0
401 1643.250920 2.860E-24 2.980E-01.09610.327 1414.53180.720.000000             V5         GROUND 24 17 1E       23 16 0E      355420 2 2 1 1 1 0   784.0  784.0
401 1643.697860 1.380E-24 2.202E-01.08970.202 1610.56140.860.000000             V5         GROUND 41 16 1A2      40 15 0A1     355420 2 2 1 1 1 0  1328.0 1328.0
401 1643.697860 1.380E-24 2.202E-01.08970.202 1610.56140.860.000000             V5         GROUND 41 16 1A1      40 15 0A2     355420 2 2 1 1 1 0  1328.0 1328.0
401 1643.876360 2.690E-24 2.902E-01.09550.330 1429.78120.730.000000             V5         GROUND 25 17 1E       24 16 0E      355420 2 2 1 1 1 0   816.0  816.0
401 1644.314920 1.230E-24 2.176E-01.08960.214 1636.56350.860.000000             V5         GROUND 42 16 1A1      41 15 0A2     355420 2 2 1 1 1 0  1360.0 1360.0
401 1644.314920 1.230E-24 2.176E-01.08960.214 1636.56350.860.000000             V5         GROUND 42 16 1A2      41 15 0A1     355420 2 2 1 1 1 0  1360.0 1360.0
401 1644.501220 2.520E-24 2.828E-01.09480.331 1445.66440.750.000000             V5         GROUND 26 17 1E       25 16 0E      355420 2 2 1 1 1 0   848.0  848.0
401 1644.931260 1.100E-24 2.166E-01.08960.204 1663.19520.860.000000             V5         GROUND 43 16 1A1      42 15 0A2     355420 2 2 1 1 1 0  1392.0 1392.0
401 1644.931260 1.100E-24 2.166E-01.08960.204 1663.19520.860.000000             V5         GROUND 43 16 1A2      42 15 0A1     355420 2 2 1 1 1 0  1392.0 1392.0
401 1645.125510 2.360E-24 2.768E-01.09420.331 1462.18120.760.000000             V5         GROUND 27 17 1E       26 16 0E      355420 2 2 1 1 1 0   880.0  880.0
401 1645.546830 9.800E-25 2.155E-01.08950.195 1690.45610.860.000000             V5         GROUND 44 16 1A2      43 15 0A1     355420 2 2 1 1 1 0  1424.0 1424.0
401 1645.546830 9.800E-25 2.155E-01.08950.195 1690.45610.860.000000             V5         GROUND 44 16 1A1      43 15 0A2     355420 2 2 1 1 1 0  1424.0 1424.0
401 1645.749200 2.200E-24 2.708E-01.09360.329 1479.33140.770.000000             V5         GROUND 28 17 1E       27 16 0E      355420 2 2 1 1 1 0   912.0  912.0
401 1646.161650 8.670E-25 2.137E-01.08950.187 1718.34600.860.000000             V5         GROUND 45 16 1A2      44 15 0A1     355420 2 2 1 1 1 0  1456.0 1456.0
401 1646.161650 8.670E-25 2.137E-01.08950.187 1718.34600.860.000000             V5         GROUND 45 16 1A1      44 15 0A2     355420 2 2 1 1 1 0  1456.0 1456.0
401 1646.372280 2.050E-24 2.660E-01.09310.325 1497.11470.790.000000             V5         GROUND 29 17 1E       28 16 0E      355420 2 2 1 1 1 0   944.0  944.0
401 1646.775660 7.660E-25 2.124E-01.08950.179 1746.86450.860.000000             V5         GROUND 46 16 1A2      45 15 0A1     355420 2 2 1 1 1 0  1488.0 1488.0
401 1646.775660 7.660E-25 2.124E-01.08950.179 1746.86450.860.000000             V5         GROUND 46 16 1A1      45 15 0A2     355420 2 2 1 1 1 0  1488.0 1488.0
401 1646.994750 1.900E-24 2.610E-01.09270.319 1515.53100.800.000000             V5         GROUND 30 17 1E       29 16 0E      355420 2 2 1 1 1 0   976.0  976.0
401 1647.273960 1.500E-26 1.664E-01.09170.096 2542.04080.860.000000             V5         GROUND 55 19 1A1      55 18 0A2     355420 2 2 1 1 1 0  1776.0 1776.0
