261 3322.433800 1.631E-21 2.367E+01.07460.135 1011.40620.75-.001000 001 0 1 0 1  g 000 0 1 0 1  u                    R 15e     3666431212 2 1 1 1    33.0   31.0
261 3322.514800 1.426E-22 2.429E+01.06880.124 1788.73490.75-.001000 001 1 1 1-1- g 000 1 1 1-1- u                    R 19f     3566431212 2 1 1 1   123.0  117.0
261 3322.521800 1.499E-21 1.911E+01.06530.118 1274.48440.75-.001000 010 1 2 0 1  g 000 0 1 0 1  u                    R 21f     3666431212 2 1 1 1   135.0  129.0
261 3322.621800 4.325E-23 2.237E+01.06880.124 1791.14560.75-.001000 001 1 1 1 1  g 000 1 1 1 1  u                    R 19e     3566431212 2 1 1 1    41.0   39.0
261 3322.701800 1.829E-22 1.833E+01.06880.124 1679.57030.75-.001000 001 2 0 0 0+ u 000 2 0 0 0+ g                    R 19e     3566431212 2 1 1 1   123.0  117.0
261 3322.727775 1.322E-19 2.404E+01.07190.129  359.90150.75-.001000 010 1 1 0 0+ u 000 0 0 0 0+ g                    R 17e     466643 2 2 2 1 1 1   111.0  105.0
261 3322.834800 9.966E-23 2.880E+01.06880.124 1897.37880.75-.001000 001 0 2 0 0+ u 000 0 2 0 0+ g                    R 19e     3566431212 2 1 1 1   123.0  117.0
261 3322.887800 1.798E-21 1.962E+01.06160.113 1259.97250.75-.001000 010 2 1 2-1  u 000 1 0 1 0  g                    R 23e     3666431212 2 1 1 1   147.0  141.0
261 3322.992800 1.716E-22 2.032E+01.06710.121 1723.59510.75-.001000 001 2 0 2 0  u 000 2 0 2 0  g                    R 20f     3566431212 2 1 1 1   129.0  123.0
261 3323.099800 1.366E-23 1.457E+01.05410.101 2233.81910.75-.001000 010 2 2 2 0  g 000 1 1 1 1  u                    R 27f     3466431212 2 1 1 1   171.0  165.0
261 3323.099800 1.690E-23 1.821E+01.05070.094 2249.81590.75-.001000 010 3 1 3-1  u 000 2 0 2 0  g                    R 29e     3466431212 2 1 1 1   183.0  177.0
261 3323.114800 6.378E-23 2.250E+01.06710.121 1722.20200.75-.001000 001 2 0 2 0  u 000 2 0 2 0  g                    R 20e     3566431212 2 1 1 1    43.0   41.0
261 3323.149800 2.395E-23 2.173E+01.06880.124 1906.74070.75-.001000 001 0 2 0 2  u 000 0 2 0 2  g                    R 19f     3566431212 2 1 1 1    41.0   39.0
261 3323.161800 1.023E-21 1.589E+01.06350.116 1324.01590.75-.001000 010 1 2 0 1  g 000 0 1 0 1  u                    R 22e     3666431212 2 1 1 1   141.0  135.0
261 3323.192800 4.528E-21 2.204E+01.07460.135 1012.53160.75-.001000 001 0 1 0 1  g 000 0 1 0 1  u                    R 15f     3666431212 2 1 1 1    99.0   93.0
261 3323.343800 1.034E-23 1.476E+01.05600.104 2286.36300.75-.001000 010 1 3-1 3  u 000 0 2 0 2  g                    R 26f     3466431212 2 1 1 1   165.0  159.0
261 3323.508800 7.173E-23 2.174E+01.06880.124 1907.08180.75-.001000 001 0 2 0 2  u 000 0 2 0 2  g                    R 19e     3566431212 2 1 1 1   123.0  117.0
261 3323.652800 8.673E-24 2.173E+01.05240.098 2190.55300.75-.001000 010 3 1 1-1+ u 000 2 0 0 0+ g                    R 28e     3466431212 2 1 1 1    59.0   57.0
261 3323.672800 4.533E-24 1.458E+01.05410.101 2234.74560.75-.001000 010 2 2 2 0  g 000 1 1 1 1  u                    R 27e     3466431212 2 1 1 1    57.0   55.0
261 3323.786800 4.293E-24 1.811E+01.05240.098 2297.64840.75-.001000 010 2 2 2-2- g 000 1 1 1-1- u                    R 28f     3466431212 2 1 1 1    59.0   57.0
261 3323.894800 2.270E-21 2.106E+01.07330.132  931.26030.75-.001000 001 1 0 1 0  u 000 1 0 1 0  g                    R 16e     3666431212 2 1 1 1    35.0   33.0
261 3323.955800 3.926E-24 1.822E+01.05070.094 2324.09740.75-.001000 010 3 1 3-1  u 000 2 0 2 0  g                    R 29f     3466431212 2 1 1 1    61.0   59.0
261 3323.967800 1.791E-22 2.430E+01.07040.126 1731.39710.75-.001000 001 1 1 1-1+ g 000 1 1 1-1+ u                    R 18e     3566431212 2 1 1 1   117.0  111.0
261 3323.973800 6.439E-22 2.139E+01.06160.113 1262.84800.75-.001000 010 2 1 2-1  u 000 1 0 1 0  g                    R 23f     3666431212 2 1 1 1    49.0   47.0
261 3324.224800 6.362E-21 1.981E+01.07330.132  932.68020.75-.001000 001 1 0 1 0  u 000 1 0 1 0  g                    R 16f     3666431212 2 1 1 1   105.0   99.0
261 3324.503800 3.608E-23 2.237E+01.06710.121 1838.04390.75-.001000 001 1 1 1 1  g 000 1 1 1 1  u                    R 20f     3566431212 2 1 1 1    43.0   41.0
261 3324.581800 4.324E-21 2.371E+01.07330.132 1049.02560.75-.001000 001 0 1 0 1  g 000 0 1 0 1  u                    R 16e     3666431212 2 1 1 1   105.0   99.0
261 3324.596916 6.425E-20 2.040E+01.07770.144  183.51720.75-.001000 001 0 0 0 0+ u 000 0 0 0 0+ g                    R 12e     466643 2 2 2 1 1 1    27.0   25.0
261 3324.651800 3.972E-23 2.437E+01.06710.121 1835.88350.75-.001000 001 1 1 1-1- g 000 1 1 1-1- u                    R 20f     3566431212 2 1 1 1    43.0   41.0
261 3324.714800 4.131E-22 1.949E+01.06350.116 1326.38350.75-.001000 010 1 2 0 1  g 000 0 1 0 1  u                    R 22f     3666431212 2 1 1 1    47.0   45.0
261 3324.817800 1.081E-22 2.238E+01.06710.121 1838.33940.75-.001000 001 1 1 1 1  g 000 1 1 1 1  u                    R 20e     3566431212 2 1 1 1   129.0  123.0
261 3324.841800 5.070E-23 1.832E+01.06710.121 1726.87870.75-.001000 001 2 0 0 0+ u 000 2 0 0 0+ g                    R 20e     3566431212 2 1 1 1    43.0   41.0
261 3324.897975 3.800E-20 2.419E+01.07040.126  402.22280.75-.001000 010 1 1 0 0+ u 000 0 0 0 0+ g                    R 18e     466643 2 2 2 1 1 1    39.0   37.0
261 3324.942800 2.776E-23 2.889E+01.06710.121 1944.49930.75-.001000 001 0 2 0 0+ u 000 0 2 0 0+ g                    R 20e     3566431212 2 1 1 1    43.0   41.0
261 3324.963800 4.758E-22 1.970E+01.05970.110 1316.29740.75-.001000 010 2 1 2-1  u 000 1 0 1 0  g                    R 24e     3666431212 2 1 1 1    51.0   49.0
261 3325.123800 4.717E-23 2.038E+01.06530.118 1773.05420.75-.001000 001 2 0 2 0  u 000 2 0 2 0  g                    R 21f     3466431212 2 1 1 1    45.0   43.0
261 3325.179800 3.426E-24 1.461E+01.05240.098 2299.74580.75-.001000 010 2 2 2 0  g 000 1 1 1 1  u                    R 28f     3466431212 2 1 1 1    59.0   57.0
261 3325.232800 2.738E-22 1.593E+01.06160.113 1378.05290.75-.001000 010 1 2 0 1  g 000 0 1 0 1  u                    R 23e     3666431212 2 1 1 1    49.0   47.0
261 3325.240800 1.580E-22 2.259E+01.06530.118 1771.46260.75-.001000 001 2 0 2 0  u 000 2 0 2 0  g                    R 21e     3466431212 2 1 1 1   135.0  129.0
261 3325.291800 5.976E-23 2.170E+01.06710.121 1953.91770.75-.001000 001 0 2 0 2  u 000 0 2 0 2  g                    R 20f     3566431212 2 1 1 1   129.0  123.0
261 3325.429800 1.315E-21 2.178E+01.07330.132 1050.30070.75-.001000 001 0 1 0 1  g 000 0 1 0 1  u                    R 16f     3666431212 2 1 1 1    35.0   33.0
261 3325.431800 2.625E-24 1.480E+01.05410.101 2349.99270.75-.001000 010 1 3-1 3  u 000 0 2 0 2  g                    R 27f     3466431212 2 1 1 1    57.0   55.0
261 3325.719800 1.988E-23 2.171E+01.06710.121 1954.33170.75-.001000 001 0 2 0 2  u 000 0 2 0 2  g                    R 20e     3566431212 2 1 1 1    43.0   41.0
261 3325.760800 1.930E-23 2.179E+01.05070.094 2259.16310.75-.001000 010 3 1 1-1+ u 000 2 0 0 0+ g                    R 29e     3466431212 2 1 1 1   183.0  177.0
261 3325.763800 1.023E-23 1.462E+01.05240.098 2300.80620.75-.001000 010 2 2 2 0  g 000 1 1 1 1  u                    R 28e     3466431212 2 1 1 1   177.0  171.0
261 3325.844800 9.566E-24 1.815E+01.05070.094 2365.92600.75-.001000 010 2 2 2-2- g 000 1 1 1-1- u                    R 29f     3466431212 2 1 1 1   183.0  177.0
261 3326.003800 8.544E-24 1.827E+01.04910.091 2397.09250.75-.001000 010 3 1 3-1  u 000 2 0 2 0  g                    R 30f     3466431212 2 1 1 1   189.0  183.0
261 3326.052800 5.905E-21 2.100E+01.07190.129  971.18900.75-.001000 001 1 0 1 0  u 000 1 0 1 0  g                    R 17e     3666431212 2 1 1 1   111.0  105.0
261 3326.082800 5.043E-23 2.430E+01.06880.124 1776.16200.75-.001000 001 1 1 1-1+ g 000 1 1 1-1+ u                    R 19e     3566431212 2 1 1 1    41.0   39.0
261 3326.121800 1.541E-21 2.161E+01.05970.110 1319.42180.75-.001000 010 2 1 2-1  u 000 1 0 1 0  g                    R 24f     3666431212 2 1 1 1   153.0  147.0
261 3326.409800 1.828E-21 1.966E+01.07190.129  972.78600.75-.001000 001 1 0 1 0  u 000 1 0 1 0  g                    R 17f     3666431212 2 1 1 1    37.0   35.0
261 3326.637800 8.928E-23 2.246E+01.06530.118 1887.53610.75-.001000 001 1 1 1 1  g 000 1 1 1 1  u                    R 21f     3466431212 2 1 1 1   135.0  129.0
261 3326.715800 1.255E-21 2.375E+01.07190.129 1088.99260.75-.001000 001 0 1 0 1  g 000 0 1 0 1  u                    R 17e     3666431212 2 1 1 1    37.0   35.0
261 3326.774800 9.820E-23 2.445E+01.06530.118 1885.38340.75-.001000 001 1 1 1-1- g 000 1 1 1-1- u                    R 21f     3466431212 2 1 1 1   135.0  129.0
261 3326.812475 1.772E-19 2.029E+01.07680.141  214.09570.75-.001000 001 0 0 0 0+ u 000 0 0 0 0+ g                    R 13e     466643 2 2 2 1 1 1    87.0   81.0
261 3326.896800 1.011E-21 1.988E+01.06160.113 1380.63460.75-.001000 010 1 2 0 1  g 000 0 1 0 1  u                    R 23f     3666431212 2 1 1 1   147.0  141.0
261 3326.971800 1.253E-22 1.838E+01.06530.118 1776.55400.75-.001000 001 2 0 0 0+ u 000 2 0 0 0+ g                    R 21e     3466431212 2 1 1 1   135.0  129.0
261 3327.007800 2.971E-23 2.246E+01.06530.118 1887.89270.75-.001000 001 1 1 1 1  g 000 1 1 1 1  u                    R 21e     3466431212 2 1 1 1    45.0   43.0
261 3327.025800 1.119E-21 1.979E+01.05780.107 1374.96120.75-.001000 010 2 1 2-1  u 000 1 0 1 0  g                    R 25e     3666431212 2 1 1 1   159.0  153.0
261 3327.036800 6.864E-23 2.897E+01.06530.118 1993.96350.75-.001000 001 0 2 0 0+ u 000 0 2 0 0+ g                    R 21e     3466431212 2 1 1 1   135.0  129.0
261 3327.056086 9.690E-20 2.433E+01.06880.124  446.89070.75-.001000 010 1 1 0 0+ u 000 0 0 0 0+ g                    R 19e     466643 2 2 2 1 1 1   123.0  117.0
261 3327.233800 1.152E-22 2.047E+01.06350.116 1824.86680.75-.001000 001 2 0 2 0  u 000 2 0 2 0  g                    R 22f     3466431212 2 1 1 1   141.0  135.0
261 3327.290800 6.514E-22 1.599E+01.05970.110 1434.43190.75-.001000 010 1 2 0 1  g 000 0 1 0 1  u                    R 24e     3666431212 2 1 1 1   153.0  147.0
261 3327.352800 4.291E-23 2.267E+01.06350.116 1823.06420.75-.001000 001 2 0 2 0  u 000 2 0 2 0  g                    R 22e     3466431212 2 1 1 1    47.0   45.0
261 3327.422800 1.643E-23 2.179E+01.06530.118 2003.44760.75-.001000 001 0 2 0 2  u 000 0 2 0 2  g                    R 21f     3466431212 2 1 1 1    45.0   43.0
261 3327.505800 5.925E-24 1.484E+01.05240.098 2415.96850.75-.001000 010 1 3-1 3  u 000 0 2 0 2  g                    R 28f     3466431212 2 1 1 1   177.0  171.0
261 3327.657800 3.384E-21 2.151E+01.07190.129 1090.42680.75-.001000 001 0 1 0 1  g 000 0 1 0 1  u                    R 17f     3666431212 2 1 1 1   111.0  105.0
261 3327.855800 4.710E-24 2.184E+01.04910.091 2330.14010.75-.001000 010 3 1 1-1+ u 000 2 0 0 0+ g                    R 30e     3466431212 2 1 1 1    63.0   61.0
261 3327.926800 4.917E-23 2.180E+01.06530.118 2003.94510.75-.001000 001 0 2 0 2  u 000 0 2 0 2  g                    R 21e     3466431212 2 1 1 1   135.0  129.0
261 3328.036800 2.040E-24 1.831E+01.04770.087 2472.44120.75-.001000 010 3 1 3-1  u 000 2 0 2 0  g                    R 31f     3466431212 2 1 1 1    65.0   63.0
261 3328.183800 1.261E-22 2.431E+01.06710.121 1823.27270.75-.001000 001 1 1 1-1+ g 000 1 1 1-1+ u                    R 20e     3566431212 2 1 1 1   129.0  123.0
261 3328.196800 1.682E-21 2.094E+01.07040.126 1013.46240.75-.001000 001 1 0 1 0  u 000 1 0 1 0  g                    R 18e     3666431212 2 1 1 1    39.0   37.0
261 3328.257800 4.047E-22 2.184E+01.05780.107 1378.34470.75-.001000 010 2 1 2-1  u 000 1 0 1 0  g                    R 25f     3666431212 2 1 1 1    53.0   51.0
261 3328.582800 4.656E-21 1.949E+01.07040.126 1015.24680.75-.001000 001 1 0 1 0  u 000 1 0 1 0  g                    R 18f     3666431212 2 1 1 1   117.0  111.0
261 3328.760800 2.422E-23 2.254E+01.06350.116 1939.37890.75-.001000 001 1 1 1 1  g 000 1 1 1 1  u                    R 22f     3466431212 2 1 1 1    47.0   45.0
261 3328.836800 3.231E-21 2.378E+01.07040.126 1131.30640.75-.001000 001 0 1 0 1  g 000 0 1 0 1  u                    R 18e     3666431212 2 1 1 1   117.0  111.0
261 3328.883800 2.661E-23 2.451E+01.06350.116 1937.23410.75-.001000 001 1 1 1-1- g 000 1 1 1-1- u                    R 22f     3466431212 2 1 1 1    47.0   45.0
261 3329.015606 5.339E-20 2.016E+01.07560.138  247.02400.75-.001000 001 0 0 0 0+ u 000 0 0 0 0+ g                    R 14e     466643 2 2 2 1 1 1    31.0   29.0
261 3329.065800 2.717E-22 2.030E+01.05970.110 1437.23710.75-.001000 010 1 2 0 1  g 000 0 1 0 1  u                    R 24f     3666431212 2 1 1 1    51.0   49.0
261 3329.074800 2.887E-22 1.988E+01.05600.104 1435.96280.75-.001000 010 2 1 2-1  u 000 1 0 1 0  g                    R 26e     3666431212 2 1 1 1    55.0   53.0
261 3329.089800 3.391E-23 1.842E+01.06350.116 1828.59610.75-.001000 001 2 0 0 0+ u 000 2 0 0 0+ g                    R 22e     3466431212 2 1 1 1    47.0   45.0
261 3329.118800 1.861E-23 2.906E+01.06350.116 2045.76970.75-.001000 001 0 2 0 0+ u 000 0 2 0 0+ g                    R 22e     3466431212 2 1 1 1    47.0   45.0
261 3329.192800 7.251E-23 2.255E+01.06350.116 1939.80520.75-.001000 001 1 1 1 1  g 000 1 1 1 1  u                    R 22e     3466431212 2 1 1 1   141.0  135.0
261 3329.201813 2.708E-20 2.448E+01.06710.121  493.90460.75-.001000 010 1 1 0 0+ u 000 0 0 0 0+ g                    R 20e     466643 2 2 2 1 1 1    43.0   41.0
261 3329.333800 1.700E-22 1.604E+01.05780.107 1493.15200.75-.001000 010 1 2 0 1  g 000 0 1 0 1  u                    R 25e     3666431212 2 1 1 1    53.0   51.0
261 3329.334800 3.083E-23 2.053E+01.06160.113 1879.03310.75-.001000 001 2 0 2 0  u 000 2 0 2 0  g                    R 23f     3466431212 2 1 1 1    49.0   47.0
261 3329.448800 1.035E-22 2.275E+01.06160.113 1877.00650.75-.001000 001 2 0 2 0  u 000 2 0 2 0  g                    R 23e     3466431212 2 1 1 1   147.0  141.0
261 3329.540800 4.009E-23 2.186E+01.06350.116 2055.32980.75-.001000 001 0 2 0 2  u 000 0 2 0 2  g                    R 22f     3466431212 2 1 1 1   141.0  135.0
261 3329.565800 1.467E-24 1.488E+01.05070.094 2484.28960.75-.001000 010 1 3-1 3  u 000 0 2 0 2  g                    R 29f     3466431212 2 1 1 1    61.0   59.0
261 3329.878800 9.525E-22 2.121E+01.07040.126 1132.90870.75-.001000 001 0 1 0 1  g 000 0 1 0 1  u                    R 18f     3666431212 2 1 1 1    39.0   37.0
261 3329.938800 1.022E-23 2.190E+01.04770.087 2403.48390.75-.001000 010 3 1 1-1+ u 000 2 0 0 0+ g                    R 31e     3466431212 2 1 1 1   195.0  189.0
261 3330.054800 4.330E-24 1.836E+01.04630.083 2550.14360.75-.001000 010 3 1 3-1  u 000 2 0 2 0  g                    R 32f     3466431212 2 1 1 1   201.0  195.0
261 3330.130800 1.333E-23 2.188E+01.06350.116 2055.92160.75-.001000 001 0 2 0 2  u 000 0 2 0 2  g                    R 22e     3466431212 2 1 1 1    47.0   45.0
261 3330.271800 3.464E-23 2.438E+01.06530.118 1872.72770.75-.001000 001 1 1 1-1+ g 000 1 1 1-1+ u                    R 21e     3466431212 2 1 1 1    45.0   43.0
261 3330.327800 4.248E-21 2.085E+01.06880.124 1058.07970.75-.001000 001 1 0 1 0  u 000 1 0 1 0  g                    R 19e     3666431212 2 1 1 1   123.0  117.0
261 3330.380800 9.443E-22 2.208E+01.05600.104 1439.61550.75-.001000 010 2 1 2-1  u 000 1 0 1 0  g                    R 26f     3666431212 2 1 1 1   165.0  159.0
261 3330.741800 1.298E-21 1.930E+01.06880.124 1060.06180.75-.001000 001 1 0 1 0  u 000 1 0 1 0  g                    R 19f     3666431212 2 1 1 1    41.0   39.0
261 3330.872800 5.832E-23 2.261E+01.06160.113 1993.57130.75-.001000 001 1 1 1 1  g 000 1 1 1 1  u                    R 23f     3466431212 2 1 1 1   147.0  141.0
261 3330.944800 9.111E-22 2.381E+01.06880.124 1175.96640.75-.001000 001 0 1 0 1  g 000 0 1 0 1  u                    R 19e     3666431212 2 1 1 1    41.0   39.0
261 3330.978800 6.406E-23 2.458E+01.06160.113 1991.43440.75-.001000 001 1 1 1-1- g 000 1 1 1-1- u                    R 23f     3466431212 2 1 1 1   147.0  141.0
261 3331.109800 6.620E-22 1.997E+01.05410.101 1499.30110.75-.001000 010 2 1 2-1  u 000 1 0 1 0  g                    R 27e     3666431212 2 1 1 1   171.0  165.0
261 3331.187800 4.479E-23 2.913E+01.06160.113 2099.91650.75-.001000 001 0 2 0 0+ u 000 0 2 0 0+ g                    R 23e     3466431212 2 1 1 1   147.0  141.0
261 3331.196800 8.155E-23 1.848E+01.06160.113 1883.00510.75-.001000 001 2 0 0 0+ u 000 2 0 0 0+ g                    R 23e     3466431212 2 1 1 1   147.0  141.0
261 3331.205620 1.424E-19 2.001E+01.07460.135  282.30140.75-.001000 001 0 0 0 0+ u 000 0 0 0 0+ g                    R 15e     466643 2 2 2 1 1 1    99.0   93.0
261 3331.222800 6.488E-22 2.073E+01.05780.107 1496.18980.75-.001000 010 1 2 0 1  g 000 0 1 0 1  u                    R 25f     3666431212 2 1 1 1   159.0  153.0
261 3331.334926 6.715E-20 2.461E+01.06530.118  543.26350.75-.001000 010 1 1 0 0+ u 000 0 0 0 0+ g                    R 21e     466643 2 2 2 1 1 1   135.0  129.0
261 3331.362800 3.941E-22 1.609E+01.05600.104 1554.21240.75-.001000 010 1 2 0 1  g 000 0 1 0 1  u                    R 26e     3666431212 2 1 1 1   165.0  159.0
261 3331.372800 1.940E-23 2.263E+01.06160.113 1994.07670.75-.001000 001 1 1 1 1  g 000 1 1 1 1  u                    R 23e     3466431212 2 1 1 1    49.0   47.0
261 3331.420800 7.327E-23 2.060E+01.05970.110 1935.55290.75-.001000 001 2 0 2 0  u 000 2 0 2 0  g                    R 24f     3466431212 2 1 1 1   153.0  147.0
261 3331.527800 2.736E-23 2.282E+01.05970.110 1933.28960.75-.001000 001 2 0 2 0  u 000 2 0 2 0  g                    R 24e     3466431212 2 1 1 1    51.0   49.0
261 3331.609800 3.229E-24 1.492E+01.04910.091 2554.95460.75-.001000 010 1 3-1 3  u 000 0 2 0 2  g                    R 30f     3466431212 2 1 1 1   189.0  183.0
261 3331.647800 1.073E-23 2.195E+01.06160.113 2109.56350.75-.001000 001 0 2 0 2  u 000 0 2 0 2  g                    R 23f     3466431212 2 1 1 1    49.0   47.0
261 3332.009800 2.433E-24 2.195E+01.04630.083 2479.19480.75-.001000 010 3 1 1-1+ u 000 2 0 0 0+ g                    R 32e     3466431212 2 1 1 1    67.0   65.0
261 3332.057800 1.008E-24 1.840E+01.04500.081 2630.19920.75-.001000 010 3 1 3-1  u 000 2 0 2 0  g                    R 33f     3466431212 2 1 1 1    69.0   67.0
261 3332.090800 2.376E-21 2.089E+01.06880.124 1177.74630.75-.001000 001 0 1 0 1  g 000 0 1 0 1  u                    R 19f     3666431212 2 1 1 1   123.0  117.0
261 3332.330800 3.208E-23 2.195E+01.06160.113 2110.26100.75-.001000 001 0 2 0 2  u 000 0 2 0 2  g                    R 23e     3466431212 2 1 1 1   147.0  141.0
261 3332.346800 8.451E-23 2.445E+01.06350.116 1924.52540.75-.001000 001 1 1 1-1+ g 000 1 1 1-1+ u                    R 22e     3466431212 2 1 1 1   141.0  135.0
261 3332.443800 1.176E-21 2.077E+01.06710.121 1105.04020.75-.001000 001 1 0 1 0  u 000 1 0 1 0  g                    R 20e     3666431212 2 1 1 1    43.0   41.0
261 3332.489800 2.418E-22 2.232E+01.05410.101 1503.23340.75-.001000 010 2 1 2-1  u 000 1 0 1 0  g                    R 27f     3666431212 2 1 1 1    57.0   55.0
261 3332.887800 3.211E-21 1.911E+01.06710.121 1107.23020.75-.001000 001 1 0 1 0  u 000 1 0 1 0  g                    R 20f     3666431212 2 1 1 1   129.0  123.0
261 3332.972800 1.540E-23 2.268E+01.05970.110 2050.11250.75-.001000 001 1 1 1 1  g 000 1 1 1 1  u                    R 24f     3466431212 2 1 1 1    51.0   49.0
261 3333.037800 2.281E-21 2.384E+01.06710.121 1222.97190.75-.001000 001 0 1 0 1  g 000 0 1 0 1  u                    R 20e     3666431212 2 1 1 1   129.0  123.0
261 3333.057800 1.691E-23 2.465E+01.05970.110 2047.98380.75-.001000 001 1 1 1-1- g 000 1 1 1-1- u                    R 24f     3466431212 2 1 1 1    51.0   49.0
261 3333.129800 1.666E-22 2.007E+01.05240.098 1564.97550.75-.001000 010 2 1 2-1  u 000 1 0 1 0  g                    R 28e     3666431212 2 1 1 1    59.0   57.0
261 3333.244800 1.183E-23 2.922E+01.05970.110 2156.40260.75-.001000 001 0 2 0 0+ u 000 0 2 0 0+ g                    R 24e     3466431212 2 1 1 1    51.0   49.0
261 3333.292800 2.150E-23 1.853E+01.05970.110 1939.78100.75-.001000 001 2 0 0 0+ u 000 2 0 0 0+ g                    R 24e     3466431212 2 1 1 1    51.0   49.0
