321 1788.176010 5.895E-21 3.117E+01.10100.320  431.99320.750.000000             V3         GROUND 18 12  7       17 12  6      340000 5 5 2 2 1 0   148.0  140.0
321 1788.197700 5.296E-22 4.937E+00.10100.320  559.50860.750.000000          V5+V7         GROUND 19 13  7       18 14  4      340000 5 5 2 2 1 0   156.0  148.0
321 1788.197700 5.296E-22 4.937E+00.10100.320  559.50860.750.000000          V5+V7         GROUND 19 13  6       18 14  5      340000 5 5 2 2 1 0   156.0  148.0
321 1788.214040 2.586E-22 3.352E-01.10100.320  183.04500.750.000000             V3         GROUND 22  1 21       22  1 22      340000 5 5 2 2 1 0   180.0  180.0
321 1788.225130 2.208E-21 2.059E+01.10100.320  559.50860.750.000000             V3         GROUND 19 14  6       18 14  5      340000 5 5 2 2 1 0   156.0  148.0
321 1788.225130 2.208E-21 2.059E+01.10100.320  559.50860.750.000000             V3         GROUND 19 14  5       18 14  4      340000 5 5 2 2 1 0   156.0  148.0
321 1788.237510 3.433E-20 5.051E+01.10100.320  145.29700.750.000000             V3         GROUND 16  5 11       15  5 10      340000 5 5 2 2 1 0   132.0  124.0
321 1788.237540 3.433E-20 5.051E+01.10100.320  145.29680.750.000000             V3         GROUND 16  5 12       15  5 11      340000 5 5 2 2 1 0   132.0  124.0
321 1788.248330 1.511E-20 4.050E+01.10100.320  280.73000.750.000000             V3         GROUND 17  9  8       16  9  7      340000 5 5 2 2 1 0   140.0  132.0
321 1788.248330 1.511E-20 4.050E+01.10100.320  280.73000.750.000000             V3         GROUND 17  9  9       16  9  8      340000 5 5 2 2 1 0   140.0  132.0
321 1788.292730 4.723E-20 5.533E+01.10100.320   98.40210.750.000000             V3         GROUND 16  2 15       15  2 14      340000 5 5 2 2 1 0   132.0  124.0
321 1788.369950 2.827E-22 5.199E-01.10100.320  280.69900.750.000000          V5+V9         GROUND 25  5 20       24  5 20      340000 5 5 2 2 1 0   204.0  196.0
321 1788.370440 7.100E-22 1.859E+01.10100.320  791.97100.750.000000             V3         GROUND 21 17  4       20 17  3      340000 5 5 2 2 1 0   172.0  164.0
321 1788.377590 4.149E-20 5.145E+01.10100.320  110.04980.750.000000             V3         GROUND 16  3 14       15  3 13      340000 5 5 2 2 1 0   132.0  124.0
321 1788.379150 4.501E-21 8.563E+00.10100.320  210.22610.750.000000          V6+V7         GROUND 17  8 10       16  7  9      340000 5 5 2 2 1 0   140.0  132.0
321 1788.379150 4.501E-21 8.563E+00.10100.320  210.22610.750.000000          V6+V7         GROUND 17  8  9       16  7 10      340000 5 5 2 2 1 0   140.0  132.0
321 1788.389980 1.101E-20 1.471E+01.10100.320  137.52230.750.000000          V5+V9         GROUND 17  3 14       16  4 12      340000 5 5 2 2 1 0   140.0  132.0
321 1788.444550 2.723E-22 3.274E-01.10100.320  138.08530.750.000000             V3         GROUND 19  2 18       19  0 19      340000 5 5 2 2 1 0   156.0  156.0
321 1788.450550 1.967E-20 4.395E+01.10100.320  243.28580.750.000000             V3         GROUND 17  8  9       16  8  8      340000 5 5 2 2 1 0   140.0  132.0
321 1788.450550 1.967E-20 4.395E+01.10100.320  243.28580.750.000000             V3         GROUND 17  8 10       16  8  9      340000 5 5 2 2 1 0   140.0  132.0
321 1788.464220 8.533E-21 3.530E+01.10100.320  381.47580.750.000000             V3         GROUND 18 11  8       17 11  7      340000 5 5 2 2 1 0   148.0  140.0
321 1788.464220 8.533E-21 3.530E+01.10100.320  381.47580.750.000000             V3         GROUND 18 11  7       17 11  6      340000 5 5 2 2 1 0   148.0  140.0
321 1788.470590 4.364E-20 5.417E+01.10100.320  110.25750.750.000000             V3         GROUND 16  3 13       15  3 12      340000 5 5 2 2 1 0   132.0  124.0
321 1788.510070 1.876E-21 2.428E+01.10100.320  637.22750.750.000000             V3         GROUND 20 15  5       19 15  4      340000 5 5 2 2 1 0   164.0  156.0
321 1788.510070 1.876E-21 2.428E+01.10100.320  637.22750.750.000000             V3         GROUND 20 15  6       19 15  5      340000 5 5 2 2 1 0   164.0  156.0
321 1788.514280 3.205E-20 4.284E+01.10100.320  125.47310.750.000000             V3         GROUND 16  4 13       15  4 12      340000 5 5 2 2 1 0   132.0  124.0
321 1788.560230 5.048E-20 5.616E+01.10100.320   99.80130.750.000000             V3         GROUND 17  1 17       16  1 16      340000 5 5 2 2 1 0   140.0  132.0
321 1788.563400 4.260E-21 2.980E+01.10100.320  500.34920.750.000000             V3         GROUND 19 13  7       18 13  6      340000 5 5 2 2 1 0   156.0  148.0
321 1788.563400 4.260E-21 2.980E+01.10100.320  500.34920.750.000000             V3         GROUND 19 13  6       18 13  5      340000 5 5 2 2 1 0   156.0  148.0
321 1788.569080 2.879E-20 3.849E+01.10100.320  125.48150.750.000000             V3         GROUND 16  4 12       15  4 11      340000 5 5 2 2 1 0   132.0  124.0
321 1788.569910 3.987E-22 1.512E+01.10100.320  868.20090.750.000000             V3         GROUND 21 18  4       20 18  3      340000 5 5 2 2 1 0   172.0  164.0
321 1788.632710 5.068E-20 5.628E+01.10100.320   99.42690.750.000000             V3         GROUND 17  0 17       16  0 16      340000 5 5 2 2 1 0   140.0  132.0
321 1788.638170 3.114E-22 5.728E-01.10100.320  280.71760.750.000000          V5+V9         GROUND 25  4 21       24  5 19      340000 5 5 2 2 1 0   204.0  196.0
321 1788.644170 4.866E-20 5.602E+01.10100.320   94.72050.750.000000             V3         GROUND 16  1 15       15  1 14      340000 5 5 2 2 1 0   132.0  124.0
321 1788.692510 2.013E-20 3.831E+01.10100.320  210.22610.750.000000             V3         GROUND 17  7 10       16  7  9      340000 5 5 2 2 1 0   140.0  132.0
321 1788.692510 2.013E-20 3.831E+01.10100.320  210.22610.750.000000             V3         GROUND 17  7 11       16  7 10      340000 5 5 2 2 1 0   140.0  132.0
321 1788.720990 1.179E-20 3.898E+01.10100.320  335.30220.750.000000             V3         GROUND 18 10  8       17 10  7      340000 5 5 2 2 1 0   148.0  140.0
321 1788.720990 1.179E-20 3.898E+01.10100.320  335.30220.750.000000             V3         GROUND 18 10  9       17 10  8      340000 5 5 2 2 1 0   148.0  140.0
321 1788.748940 7.165E-22 1.877E+01.10100.320  791.97100.750.000000             V3         GROUND 21 17  5       20 17  4      340000 5 5 2 2 1 0   172.0  164.0
321 1788.752520 6.234E-21 8.387E+00.10100.320  150.30050.750.000000          V5+V9         GROUND 18  3 16       17  4 14      340000 5 5 2 2 1 0   148.0  140.0
321 1788.758650 4.697E-20 5.559E+01.10100.320  100.40380.750.000000             V3         GROUND 16  2 14       15  2 13      340000 5 5 2 2 1 0   132.0  124.0
321 1788.801180 2.983E-20 4.940E+01.10100.320  181.56460.750.000000             V3         GROUND 17  6 12       16  6 11      340000 5 5 2 2 1 0   140.0  132.0
321 1788.801190 2.983E-20 4.940E+01.10100.320  181.56460.750.000000             V3         GROUND 17  6 11       16  6 10      340000 5 5 2 2 1 0   140.0  132.0
321 1788.804600 1.251E-21 2.309E+01.10100.320  719.97800.750.000000             V3         GROUND 21 16  6       20 16  5      340000 5 5 2 2 1 0   172.0  164.0
321 1788.844450 1.251E-21 2.309E+01.10100.320  719.97800.750.000000             V3         GROUND 21 16  5       20 16  4      340000 5 5 2 2 1 0   172.0  164.0
321 1788.872560 6.306E-21 3.380E+01.10100.320  445.50200.750.000000             V3         GROUND 19 12  8       18 12  7      340000 5 5 2 2 1 0   156.0  148.0
321 1788.872560 6.306E-21 3.380E+01.10100.320  445.50200.750.000000             V3         GROUND 19 12  7       18 12  6      340000 5 5 2 2 1 0   156.0  148.0
321 1788.881570 4.280E-22 4.071E+00.10100.320  573.77100.750.000000          V5+V7         GROUND 20 13  8       19 14  5      340000 5 5 2 2 1 0   164.0  156.0
321 1788.881570 4.280E-22 4.071E+00.10100.320  573.77100.750.000000          V5+V7         GROUND 20 13  7       19 14  6      340000 5 5 2 2 1 0   164.0  156.0
321 1788.892220 2.632E-22 3.228E-01.10100.320  152.34950.750.000000             V3         GROUND 20  2 19       20  0 20      340000 5 5 2 2 1 0   164.0  164.0
321 1788.911270 4.658E-21 5.776E+00.10100.320  122.08360.750.000000          V5+V9         GROUND 17  1 16       16  3 14      340000 5 5 2 2 1 0   140.0  132.0
321 1788.917060 2.567E-21 2.441E+01.10100.320  573.77100.750.000000             V3         GROUND 20 14  7       19 14  6      340000 5 5 2 2 1 0   164.0  156.0
321 1788.917060 2.567E-21 2.441E+01.10100.320  573.77100.750.000000             V3         GROUND 20 14  6       19 14  5      340000 5 5 2 2 1 0   164.0  156.0
321 1788.917800 2.775E-22 5.384E-01.10100.320  299.53190.750.000000          V5+V9         GROUND 26  4 23       25  5 21      340000 5 5 2 2 1 0   212.0  204.0
321 1788.950570 3.478E-20 5.120E+01.10100.320  157.31810.750.000000             V3         GROUND 17  5 13       16  5 12      340000 5 5 2 2 1 0   140.0  132.0
321 1788.951170 3.478E-20 5.120E+01.10100.320  157.31840.750.000000             V3         GROUND 17  5 12       16  5 11      340000 5 5 2 2 1 0   140.0  132.0
321 1788.951760 1.570E-20 4.237E+01.10100.320  293.48700.750.000000             V3         GROUND 18  9  9       17  9  8      340000 5 5 2 2 1 0   148.0  140.0
321 1788.951760 1.570E-20 4.237E+01.10100.320  293.48700.750.000000             V3         GROUND 18  9 10       17  9  9      340000 5 5 2 2 1 0   148.0  140.0
321 1788.970460 2.365E-22 3.180E-01.10100.320  199.35910.750.000000             V3         GROUND 23  1 22       23  1 23      340000 5 5 2 2 1 0   188.0  188.0
321 1788.971630 4.736E-20 5.546E+01.10100.320  110.28160.750.000000             V3         GROUND 17  2 16       16  2 15      340000 5 5 2 2 1 0   140.0  132.0
321 1788.990810 1.348E-22 1.893E-01.10100.320   61.17900.750.000000          V5+V9         GROUND 11  2 10       10  3  8      340000 5 5 2 2 1 0    92.0   84.0
321 1789.001810 3.231E-21 6.191E+00.10100.320  222.98700.750.000000          V6+V7         GROUND 18  8 11       17  7 10      340000 5 5 2 2 1 0   148.0  140.0
321 1789.001810 3.231E-21 6.191E+00.10100.320  222.98700.750.000000          V6+V7         GROUND 18  8 10       17  7 11      340000 5 5 2 2 1 0   148.0  140.0
321 1789.067150 8.077E-22 2.183E+01.10100.320  807.74180.750.000000             V3         GROUND 22 17  5       21 17  4      340000 5 5 2 2 1 0   180.0  172.0
321 1789.072400 1.127E-20 1.517E+01.10100.320  150.32280.750.000000          V5+V9         GROUND 18  3 15       17  4 13      340000 5 5 2 2 1 0   148.0  140.0
321 1789.084480 3.882E-20 4.816E+01.10100.320  122.08360.750.000000             V3         GROUND 17  3 15       16  3 14      340000 5 5 2 2 1 0   140.0  132.0
321 1789.154120 2.013E-20 4.530E+01.10100.320  256.04400.750.000000             V3         GROUND 18  8 10       17  8  9      340000 5 5 2 2 1 0   148.0  140.0
321 1789.154120 2.013E-20 4.530E+01.10100.320  256.04400.750.000000             V3         GROUND 18  8 11       17  8 10      340000 5 5 2 2 1 0   148.0  140.0
321 1789.162910 8.924E-21 3.743E+01.10100.320  394.98360.750.000000             V3         GROUND 19 11  8       18 11  7      340000 5 5 2 2 1 0   156.0  148.0
321 1789.162910 8.924E-21 3.743E+01.10100.320  394.98360.750.000000             V3         GROUND 19 11  9       18 11  8      340000 5 5 2 2 1 0   156.0  148.0
321 1789.188320 2.045E-21 2.717E+01.10100.320  652.24240.750.000000             V3         GROUND 21 15  6       20 15  5      340000 5 5 2 2 1 0   172.0  164.0
321 1789.188320 2.045E-21 2.717E+01.10100.320  652.24240.750.000000             V3         GROUND 21 15  7       20 15  6      340000 5 5 2 2 1 0   172.0  164.0
321 1789.202020 4.384E-20 5.447E+01.10100.320  122.38290.750.000000             V3         GROUND 17  3 14       16  3 13      340000 5 5 2 2 1 0   140.0  132.0
321 1789.215000 5.042E-20 5.632E+01.10100.320  111.92800.750.000000             V3         GROUND 18  1 18       17  1 17      340000 5 5 2 2 1 0   148.0  140.0
321 1789.226850 3.309E-20 4.425E+01.10100.320  137.50850.750.000000             V3         GROUND 17  4 14       16  4 13      340000 5 5 2 2 1 0   140.0  132.0
321 1789.256480 4.540E-21 3.241E+01.10100.320  514.60970.750.000000             V3         GROUND 20 13  8       19 13  7      340000 5 5 2 2 1 0   164.0  156.0
321 1789.256480 4.540E-21 3.241E+01.10100.320  514.60970.750.000000             V3         GROUND 20 13  7       19 13  6      340000 5 5 2 2 1 0   164.0  156.0
321 1789.274150 3.159E-22 6.133E-01.10100.320  299.55940.750.000000          V5+V9         GROUND 26  4 22       25  5 20      340000 5 5 2 2 1 0   212.0  204.0
321 1789.275570 5.055E-20 5.639E+01.10100.320  111.62440.750.000000             V3         GROUND 18  0 18       17  0 17      340000 5 5 2 2 1 0   148.0  140.0
321 1789.301290 2.899E-20 3.877E+01.10100.320  137.52230.750.000000             V3         GROUND 17  4 13       16  4 12      340000 5 5 2 2 1 0   140.0  132.0
321 1789.321840 4.872E-20 5.616E+01.10100.320  106.92650.750.000000             V3         GROUND 17  1 16       16  1 15      340000 5 5 2 2 1 0   140.0  132.0
321 1789.332050 5.563E-21 7.589E+00.10100.320  163.84980.750.000000          V5+V9         GROUND 19  3 17       18  4 15      340000 5 5 2 2 1 0   156.0  148.0
321 1789.360880 2.501E-22 3.147E-01.10100.320  167.30340.750.000000             V3         GROUND 21  2 20       21  0 21      340000 5 5 2 2 1 0   172.0  172.0
321 1789.390840 2.182E-20 4.183E+01.10100.320  222.98700.750.000000             V3         GROUND 18  7 11       17  7 10      340000 5 5 2 2 1 0   148.0  140.0
321 1789.390840 2.182E-20 4.183E+01.10100.320  222.98700.750.000000             V3         GROUND 18  7 12       17  7 11      340000 5 5 2 2 1 0   148.0  140.0
321 1789.391240 4.827E-22 1.891E+01.10100.320  883.97500.750.000000             V3         GROUND 22 18  5       21 18  4      340000 5 5 2 2 1 0   180.0  172.0
321 1789.421140 1.218E-20 4.084E+01.10100.320  348.80970.750.000000             V3         GROUND 19 10  9       18 10  8      340000 5 5 2 2 1 0   156.0  148.0
321 1789.421140 1.218E-20 4.084E+01.10100.320  348.80970.750.000000             V3         GROUND 19 10 10       18 10  9      340000 5 5 2 2 1 0   156.0  148.0
321 1789.452200 2.697E-22 5.550E-01.10100.320  319.12450.750.000000          V5+V9         GROUND 27  4 24       26  5 22      340000 5 5 2 2 1 0   220.0  212.0
321 1789.486030 1.355E-21 2.582E+01.10100.320  735.74580.750.000000             V3         GROUND 22 16  7       21 16  6      340000 5 5 2 2 1 0   180.0  172.0
321 1789.493690 4.703E-20 5.578E+01.10100.320  112.75620.750.000000             V3         GROUND 17  2 15       16  2 14      340000 5 5 2 2 1 0   140.0  132.0
321 1789.509070 3.009E-20 5.019E+01.10100.320  194.33070.750.000000             V3         GROUND 18  6 13       17  6 12      340000 5 5 2 2 1 0   148.0  140.0
321 1789.509080 3.009E-20 5.019E+01.10100.320  194.33070.750.000000             V3         GROUND 18  6 12       17  6 11      340000 5 5 2 2 1 0   148.0  140.0
321 1789.548520 1.355E-21 2.582E+01.10100.320  735.74580.750.000000             V3         GROUND 22 16  6       21 16  5      340000 5 5 2 2 1 0   180.0  172.0
321 1789.552030 8.077E-22 2.184E+01.10100.320  807.74180.750.000000             V3         GROUND 22 17  6       21 17  5      340000 5 5 2 2 1 0   180.0  172.0
321 1789.563330 3.635E-22 3.549E+00.10100.320  588.78370.750.000000          V5+V7         GROUND 21 13  9       20 14  6      340000 5 5 2 2 1 0   172.0  164.0
321 1789.563330 3.641E-22 3.555E+00.10100.320  588.78370.750.000000          V5+V7         GROUND 21 13  8       20 14  7      340000 5 5 2 2 1 0   172.0  164.0
321 1789.566740 6.579E-21 3.598E+01.10100.320  459.76120.750.000000             V3         GROUND 20 12  8       19 12  7      340000 5 5 2 2 1 0   164.0  156.0
321 1789.566740 6.579E-21 3.598E+01.10100.320  459.76120.750.000000             V3         GROUND 20 12  9       19 12  8      340000 5 5 2 2 1 0   164.0  156.0
321 1789.587520 1.817E-22 2.445E-01.10100.320   69.44570.750.000000          V5+V9         GROUND 12  2 11       11  3  9      340000 5 5 2 2 1 0   100.0   92.0
321 1789.605380 2.821E-21 2.754E+01.10100.320  588.78370.750.000000             V3         GROUND 21 14  8       20 14  7      340000 5 5 2 2 1 0   172.0  164.0
321 1789.605380 2.821E-21 2.754E+01.10100.320  588.78370.750.000000             V3         GROUND 21 14  7       20 14  6      340000 5 5 2 2 1 0   172.0  164.0
321 1789.612630 2.423E-21 4.707E+00.10100.320  236.49980.750.000000          V6+V7         GROUND 19  8 12       18  7 11      340000 5 5 2 2 1 0   156.0  148.0
321 1789.612630 2.430E-21 4.720E+00.10100.320  236.49980.750.000000          V6+V7         GROUND 19  8 11       18  7 12      340000 5 5 2 2 1 0   156.0  148.0
321 1789.636970 8.729E-21 1.091E+01.10100.320  134.86910.750.000000          V5+V9         GROUND 18  1 17       17  3 15      340000 5 5 2 2 1 0   148.0  140.0
321 1789.644390 4.716E-20 5.559E+01.10100.320  122.88820.750.000000             V3         GROUND 18  2 17       17  2 16      340000 5 5 2 2 1 0   148.0  140.0
321 1789.652610 1.602E-20 4.385E+01.10100.320  306.99490.750.000000             V3         GROUND 19  9 10       18  9  9      340000 5 5 2 2 1 0   156.0  148.0
