471 2737.706758 4.781E-23 4.006E-01.07000.100 643.639730.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    52 44  E'      53 45  A1" 431110 2 1 0 0 0 0   105.0  107.0
471 2737.746642 3.187E-23 3.332E-01.07000.100 733.531430.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    51 35  E"      52 36  A1' 431110 2 1 0 0 0 0   103.0  105.0
471 2737.763928 2.523E-23 2.550E-01.07000.100 822.365120.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 23  E"      51 24  A1' 431110 2 1 0 0 0 0   101.0  103.0
471 2737.841546 7.835E-23 4.743E-01.07000.100 526.001080.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    53 53  E"      54 54  A1' 431110 2 1 0 0 0 0   107.0  109.0
471 2737.960461 2.656E-23 2.737E-01.07000.100 795.828360.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 26  E'      51 27  A1" 431110 2 1 0 0 0 0   101.0  103.0
471 2738.022945 3.586E-23 3.569E-01.07000.100 694.433710.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    51 38  E'      52 39  A1" 431110 2 1 0 0 0 0   103.0  105.0
471 2738.042383 5.046E-23 4.271E-01.07000.100 595.067290.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    52 47  E"      53 48  A1' 431110 2 1 0 0 0 0   105.0  107.0
471 2738.177171 2.922E-23 2.939E-01.07000.100 766.155720.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 29  E"      51 30  A1' 431110 2 1 0 0 0 0   101.0  103.0
471 2738.189009 2.125E-23 2.108E-01.07000.100 847.799100.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 14  E'      50 15  A1" 431110 2 1 0 0 0 0    99.0  101.0
471 2738.318551 4.382E-23 3.818E-01.07000.100 652.179310.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    51 41  E"      52 42  A1' 431110 2 1 0 0 0 0   103.0  105.0
471 2738.340747 2.656E-23 2.245E-01.07000.100 830.641550.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 17  E"      50 18  A1' 431110 2 1 0 0 0 0    99.0  101.0
471 2738.398994 7.437E-23 4.549E-01.07000.100 543.317270.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    52 50  E'      53 51  A1" 431110 2 1 0 0 0 0   105.0  107.0
471 2738.413791 3.054E-23 3.155E-01.07000.100 733.342520.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 32  E'      51 33  A1" 431110 2 1 0 0 0 0   101.0  103.0
471 2738.635478 5.046E-23 4.080E-01.07000.100 606.761440.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    51 44  E'      52 45  A1" 431110 2 1 0 0 0 0   103.0  105.0
471 2738.669848 3.187E-23 3.386E-01.07000.100 697.383550.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 35  E"      51 36  A1' 431110 2 1 0 0 0 0   101.0  103.0
471 2738.680206 2.523E-23 2.578E-01.07000.100 786.945670.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 23  E"      50 24  A1' 431110 2 1 0 0 0 0    99.0  101.0
471 2738.831742 2.258E-23 1.935E-01.07000.100 845.838750.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48  5  E"      49  6  A1' 431110 2 1 0 0 0 0    97.0   99.0
471 2738.877748 2.922E-23 2.771E-01.07000.100 760.400490.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 26  E'      50 27  A1" 431110 2 1 0 0 0 0    99.0  101.0
471 2738.946622 4.250E-23 3.630E-01.07000.100 658.273090.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 38  E'      51 39  A1" 431110 2 1 0 0 0 0   101.0  103.0
471 2738.971911 5.976E-23 4.354E-01.07000.100 558.172780.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    51 47  E"      52 48  A1' 431110 2 1 0 0 0 0   103.0  105.0
471 2739.095131 3.187E-23 2.980E-01.07000.100 730.718420.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 29  E"      50 30  A1' 431110 2 1 0 0 0 0    99.0  101.0
471 2739.243236 4.648E-23 3.887E-01.07000.100 616.004900.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 41  E"      51 42  A1' 431110 2 1 0 0 0 0   101.0  103.0
471 2739.329732 9.030E-23 3.204E-01.07000.100 697.894760.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 32  E'      50 33  A1" 431110 2 1 0 0 0 0    99.0  101.0
471 2739.329732 9.030E-23 4.640E-01.07000.100 506.405430.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    51 50  E'      52 51  A1" 431110 2 1 0 0 0 0   103.0  105.0
471 2739.414143 2.390E-23 2.424E-01.07000.100 775.634250.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 20  E'      49 21  A1" 431110 2 1 0 0 0 0    97.0   99.0
471 2739.559828 5.445E-23 4.158E-01.07000.100 570.572180.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 44  E'      51 45  A1" 431110 2 1 0 0 0 0   101.0  103.0
471 2739.589085 3.984E-23 3.443E-01.07000.100 661.924320.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 35  E"      50 36  A1' 431110 2 1 0 0 0 0    99.0  101.0
471 2739.598098 2.258E-23 2.607E-01.07000.100 752.214510.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 23  E"      49 24  A1' 431110 2 1 0 0 0 0    97.0   99.0
471 2739.659036 2.656E-23 2.128E-01.07000.100 818.063080.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47  1  E"      48  0  A1' 431110 2 1 0 0 0 0    95.0   97.0
471 2739.678137 2.390E-23 2.036E-01.07000.100 816.503470.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47  2  E'      48  3  A1" 431110 2 1 0 0 0 0    95.0   97.0
471 2739.790461 3.187E-23 2.808E-01.07000.100 725.661060.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 26  E'      49 27  A1" 431110 2 1 0 0 0 0    97.0   99.0
471 2739.864984 4.117E-23 3.695E-01.07000.100 622.801370.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 38  E'      50 39  A1" 431110 2 1 0 0 0 0    99.0  101.0
471 2739.897471 7.171E-23 4.440E-01.07000.100 521.967580.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 47  E"      51 48  A1' 431110 2 1 0 0 0 0   101.0  103.0
471 2740.009391 3.718E-23 2.127E-01.07000.100 779.062900.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 14  E'      48 15  A1" 431110 2 1 0 0 0 0    95.0   97.0
471 2740.009391 3.718E-23 3.024E-01.07000.100 695.969730.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 29  E"      49 30  A1' 431110 2 1 0 0 0 0    97.0   99.0
471 2740.162676 5.976E-23 3.961E-01.07000.100 580.519640.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 41  E"      50 42  A1' 431110 2 1 0 0 0 0    99.0  101.0
471 2740.162676 5.976E-23 2.278E-01.07000.100 761.894800.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 17  E"      48 18  A1' 431110 2 1 0 0 0 0    95.0   97.0
471 2740.246616 3.718E-23 3.256E-01.07000.100 663.135830.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 32  E'      49 33  A1" 431110 2 1 0 0 0 0    97.0   99.0
471 2740.255292 9.562E-23 4.736E-01.07000.100 470.183230.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 50  E'      51 51  A1" 431110 2 1 0 0 0 0   101.0  103.0
471 2740.321139 2.789E-23 2.448E-01.07000.100 741.598900.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 20  E'      48 21  A1" 431110 2 1 0 0 0 0    95.0   97.0
471 2740.480208 6.773E-23 4.240E-01.07000.100 535.072330.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 44  E'      50 45  A1" 431110 2 1 0 0 0 0    99.0  101.0
471 2740.503009 4.914E-23 3.503E-01.07000.100 627.154130.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 35  E"      49 36  A1' 431110 2 1 0 0 0 0    97.0   99.0
471 2740.503009 4.914E-23 2.638E-01.07000.100 718.172010.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 23  E"      48 24  A1' 431110 2 1 0 0 0 0    95.0   97.0
471 2740.583452 2.656E-23 2.010E-01.07000.100 783.179490.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46  2  E'      47  3  A1" 431110 2 1 0 0 0 0    93.0   95.0
471 2740.699676 3.320E-23 2.846E-01.07000.100 691.610460.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 26  E'      48 27  A1" 431110 2 1 0 0 0 0    95.0   97.0
471 2740.780926 5.312E-23 3.763E-01.07000.100 588.018910.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 38  E'      49 39  A1" 431110 2 1 0 0 0 0    97.0   99.0
471 2740.818390 7.968E-23 4.531E-01.07000.100 486.452100.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 47  E"      50 48  A1' 431110 2 1 0 0 0 0    99.0  101.0
471 2740.916522 3.453E-23 2.139E-01.07000.100 745.727600.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 14  E'      47 15  A1" 431110 2 1 0 0 0 0    93.0   95.0
471 2740.916522 3.453E-23 3.071E-01.07000.100 661.910050.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 29  E"      48 30  A1' 431110 2 1 0 0 0 0    95.0   97.0
471 2741.063282 3.054E-23 2.296E-01.07000.100 728.554380.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 17  E"      47 18  A1' 431110 2 1 0 0 0 0    93.0   95.0
471 2741.078752 5.843E-23 4.038E-01.07000.100 545.723900.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 41  E"      49 42  A1' 431110 2 1 0 0 0 0    97.0   99.0
471 2741.156235 3.453E-23 3.311E-01.07000.100 629.066080.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 32  E'      48 33  A1" 431110 2 1 0 0 0 0    95.0   97.0
471 2741.225109 3.320E-23 2.474E-01.07000.100 708.252420.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 20  E'      47 21  A1" 431110 2 1 0 0 0 0    93.0   95.0
471 2741.396890 7.171E-23 4.326E-01.07000.100 500.262280.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 44  E'      49 45  A1" 431110 2 1 0 0 0 0    97.0   99.0
471 2741.404557 2.922E-23 2.672E-01.07000.100 684.818530.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 23  E"      47 24  A1' 431110 2 1 0 0 0 0    93.0   95.0
471 2741.414243 4.914E-23 3.566E-01.07000.100 593.073350.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 35  E"      48 36  A1' 431110 2 1 0 0 0 0    95.0   97.0
471 2741.455137 3.054E-23 2.135E-01.07000.100 752.104490.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45  1  E"      46  0  A1' 431110 2 1 0 0 0 0    91.0   93.0
471 2741.474507 2.390E-23 2.023E-01.07000.100 750.543980.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45  2  E'      46  3  A1" 431110 2 1 0 0 0 0    91.0   93.0
471 2741.604117 4.117E-23 2.887E-01.07000.100 658.249020.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 26  E'      47 27  A1" 431110 2 1 0 0 0 0    93.0   95.0
471 2741.691890 5.445E-23 3.835E-01.07000.100 553.926090.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 38  E'      48 39  A1" 431110 2 1 0 0 0 0    95.0   97.0
471 2741.735138 9.694E-23 4.627E-01.07000.100 451.626700.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 47  E"      49 48  A1' 431110 2 1 0 0 0 0    97.0   99.0
471 2741.815783 3.453E-23 2.151E-01.07000.100 713.081310.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 14  E'      46 15  A1" 431110 2 1 0 0 0 0    91.0   93.0
471 2741.823181 3.984E-23 3.120E-01.07000.100 628.539710.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 29  E"      47 30  A1' 431110 2 1 0 0 0 0    93.0   95.0
471 2741.963081 2.789E-23 2.316E-01.07000.100 695.903070.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 17  E"      46 18  A1' 431110 2 1 0 0 0 0    91.0   93.0
471 2741.989985 6.640E-23 4.119E-01.07000.100 511.618050.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 41  E"      48 42  A1' 431110 2 1 0 0 0 0    95.0   97.0
471 2742.061818 4.117E-23 3.368E-01.07000.100 595.685880.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 32  E'      47 33  A1" 431110 2 1 0 0 0 0    93.0   95.0
471 2742.125379 2.789E-23 2.501E-01.07000.100 675.595160.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 20  E'      46 21  A1" 431110 2 1 0 0 0 0    91.0   93.0
471 2742.308527 8.898E-23 4.417E-01.07000.100 466.142390.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 44  E'      48 45  A1" 431110 2 1 0 0 0 0    95.0   97.0
471 2742.320297 5.046E-23 3.632E-01.07000.100 559.682320.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 35  E"      47 36  A1' 431110 2 1 0 0 0 0    93.0   95.0
471 2742.369868 2.922E-23 1.997E-01.07000.100 718.597870.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44  2  E'      45  3  A1" 431110 2 1 0 0 0 0    89.0   91.0
471 2742.425357 2.656E-23 1.907E-01.07000.100 713.914910.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44  5  E"      45  6  A1' 431110 2 1 0 0 0 0    89.0   91.0
471 2742.506136 3.851E-23 2.931E-01.07000.100 625.577110.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 26  E'      46 27  A1" 431110 2 1 0 0 0 0    91.0   93.0
471 2742.598685 5.976E-23 3.911E-01.07000.100 520.523270.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 38  E'      47 39  A1" 431110 2 1 0 0 0 0    93.0   95.0
471 2742.647784 1.076E-22 4.728E-01.07000.100 417.491760.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 47  E"      48 48  A1' 431110 2 1 0 0 0 0    95.0   97.0
471 2742.710807 3.187E-23 2.165E-01.07000.100 681.124360.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 14  E'      45 15  A1" 431110 2 1 0 0 0 0    89.0   91.0
471 2742.724998 4.648E-23 3.172E-01.07000.100 595.859070.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 29  E"      46 30  A1' 431110 2 1 0 0 0 0    91.0   93.0
471 2742.859518 3.187E-23 2.337E-01.07000.100 663.941200.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 17  E"      45 18  A1' 431110 2 1 0 0 0 0    89.0   91.0
471 2742.897250 7.304E-23 4.204E-01.07000.100 478.202450.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 41  E"      47 42  A1' 431110 2 1 0 0 0 0    93.0   95.0
471 2742.963434 4.648E-23 3.429E-01.07000.100 562.995580.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 32  E'      46 33  A1" 431110 2 1 0 0 0 0    91.0   93.0
471 2743.202071 3.586E-23 2.745E-01.07000.100 620.180010.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 23  E"      45 24  A1' 431110 2 1 0 0 0 0    89.0   91.0
471 2743.216734 9.960E-23 4.512E-01.07000.100 432.713030.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 44  E'      47 45  A1" 431110 2 1 0 0 0 0    93.0   95.0
471 2743.221711 6.242E-23 3.702E-01.07000.100 526.981410.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 35  E"      46 36  A1' 431110 2 1 0 0 0 0    91.0   93.0
471 2743.231732 2.656E-23 2.142E-01.07000.100 688.902360.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43  1  E"      44  0  A1' 431110 2 1 0 0 0 0    87.0   89.0
471 2743.401899 3.718E-23 2.977E-01.07000.100 593.595070.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 26  E'      45 27  A1" 431110 2 1 0 0 0 0    89.0   91.0
471 2743.500973 6.773E-23 3.991E-01.07000.100 487.810800.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 38  E'      46 39  A1" 431110 2 1 0 0 0 0    91.0   93.0
471 2743.520142 2.789E-23 1.923E-01.07000.100 663.916320.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 11  E"      44 12  A1' 431110 2 1 0 0 0 0    87.0   89.0
471 2743.602064 2.922E-23 2.180E-01.07000.100 649.857100.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 14  E'      44 15  A1" 431110 2 1 0 0 0 0    87.0   89.0
471 2743.620695 4.648E-23 3.227E-01.07000.100 563.868490.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 29  E"      45 30  A1' 431110 2 1 0 0 0 0    89.0   91.0
471 2743.749564 3.187E-23 2.360E-01.07000.100 632.669130.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 17  E"      44 18  A1' 431110 2 1 0 0 0 0    87.0   89.0
471 2743.800211 8.234E-23 4.295E-01.07000.100 445.477450.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 41  E"      46 42  A1' 431110 2 1 0 0 0 0    91.0   93.0
471 2743.860610 5.046E-23 3.494E-01.07000.100 530.995530.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 32  E'      45 33  A1" 431110 2 1 0 0 0 0    89.0   91.0
471 2743.911996 3.453E-23 2.562E-01.07000.100 612.349710.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 20  E'      44 21  A1" 431110 2 1 0 0 0 0    87.0   89.0
471 2744.093799 3.586E-23 2.785E-01.07000.100 588.895650.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 23  E"      44 24  A1' 431110 2 1 0 0 0 0    87.0   89.0
471 2744.119829 1.540E-22 4.614E-01.07000.100 399.974540.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 44  E'      46 45  A1" 431110 2 1 0 0 0 0    91.0   93.0
471 2744.140343 2.922E-23 1.982E-01.07000.100 656.774090.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42  2  E'      43  3  A1" 431110 2 1 0 0 0 0    85.0   87.0
471 2744.197177 2.922E-23 1.892E-01.07000.100 652.088550.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42  5  E"      43  6  A1' 431110 2 1 0 0 0 0    85.0   87.0
471 2744.282059 3.586E-23 1.927E-01.07000.100 644.278590.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42  8  E'      43  9  A1" 431110 2 1 0 0 0 0    85.0   87.0
471 2744.293493 4.250E-23 3.026E-01.07000.100 562.303240.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 26  E'      44 27  A1" 431110 2 1 0 0 0 0    87.0   89.0
471 2744.399360 7.968E-23 4.076E-01.07000.100 455.789020.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 38  E'      45 39  A1" 431110 2 1 0 0 0 0    89.0   91.0
471 2744.488008 3.187E-23 2.197E-01.07000.100 619.279850.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 14  E'      43 15  A1" 431110 2 1 0 0 0 0    85.0   87.0
471 2744.513566 5.312E-23 3.285E-01.07000.100 532.568290.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 29  E"      44 30  A1' 431110 2 1 0 0 0 0    87.0   89.0
471 2744.636315 3.453E-23 2.385E-01.07000.100 602.087170.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 17  E"      43 18  A1' 431110 2 1 0 0 0 0    85.0   87.0
471 2744.699001 9.296E-23 4.391E-01.07000.100 413.443410.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 41  E"      45 42  A1' 431110 2 1 0 0 0 0    89.0   91.0
471 2744.753482 5.445E-23 3.562E-01.07000.100 499.686060.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 32  E'      44 33  A1" 431110 2 1 0 0 0 0    87.0   89.0
471 2744.799218 3.320E-23 2.596E-01.07000.100 581.762170.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 20  E'      43 21  A1" 431110 2 1 0 0 0 0    85.0   87.0
471 2744.980415 3.984E-23 2.827E-01.07000.100 558.301670.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 23  E"      43 24  A1' 431110 2 1 0 0 0 0    85.0   87.0
471 2744.992455 3.054E-23 2.149E-01.07000.100 628.459330.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41  1  E"      42  0  A1' 431110 2 1 0 0 0 0    83.0   85.0
471 2745.019023 1.315E-22 4.721E-01.07000.100 367.927280.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 44  E'      45 45  A1" 431110 2 1 0 0 0 0    89.0   91.0
471 2745.077471 2.922E-23 1.885E-01.07000.100 622.210420.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41  5  E"      42  6  A1' 431110 2 1 0 0 0 0    83.0   85.0
471 2745.161209 2.922E-23 1.928E-01.07000.100 614.398360.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41  8  E'      42  9  A1" 431110 2 1 0 0 0 0    83.0   85.0
471 2745.181320 4.515E-23 3.078E-01.07000.100 531.701950.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 26  E'      43 27  A1" 431110 2 1 0 0 0 0    85.0   87.0
471 2745.277838 3.320E-23 1.959E-01.07000.100 603.459770.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41 11  E"      42 12  A1' 431110 2 1 0 0 0 0    83.0   85.0
471 2745.293106 8.632E-23 4.166E-01.07000.100 424.458280.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 38  E'      44 39  A1" 431110 2 1 0 0 0 0    87.0   89.0
471 2745.370858 3.320E-23 2.215E-01.07000.100 589.392930.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41 14  E'      42 15  A1" 431110 2 1 0 0 0 0    83.0   85.0
471 2745.401394 5.312E-23 3.347E-01.07000.100 501.958800.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 29  E"      43 30  A1' 431110 2 1 0 0 0 0    85.0   87.0
471 2745.518694 3.187E-23 2.412E-01.07000.100 572.195640.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41 17  E"      42 18  A1' 431110 2 1 0 0 0 0    83.0   85.0
471 2745.593352 1.129E-22 4.492E-01.07000.100 382.100660.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 41  E"      44 42  A1' 431110 2 1 0 0 0 0    87.0   89.0
471 2745.642116 6.374E-23 3.635E-01.07000.100 469.067500.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 32  E'      43 33  A1" 431110 2 1 0 0 0 0    85.0   87.0
471 2745.681664 3.586E-23 2.632E-01.07000.100 551.865200.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41 20  E'      42 21  A1" 431110 2 1 0 0 0 0    83.0   85.0
471 2745.864072 4.515E-23 2.873E-01.07000.100 528.398390.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41 23  E"      42 24  A1' 431110 2 1 0 0 0 0    83.0   85.0
471 2745.894272 3.320E-23 1.962E-01.07000.100 597.710740.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    40  2  E'      41  3  A1" 431110 2 1 0 0 0 0    81.0   83.0
471 2745.902545 8.366E-23 3.939E-01.07000.100 433.022800.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 35  E"      43 36  A1' 431110 2 1 0 0 0 0    85.0   87.0
471 2745.952183 2.789E-23 1.878E-01.07000.100 593.022740.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    40  5  E"      41  6  A1' 431110 2 1 0 0 0 0    81.0   83.0
471 2746.037401 3.453E-23 1.931E-01.07000.100 585.208640.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    40  8  E'      41  9  A1" 431110 2 1 0 0 0 0    81.0   83.0
471 2746.065313 4.781E-23 3.134E-01.07000.100 501.791520.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41 26  E'      42 27  A1" 431110 2 1 0 0 0 0    83.0   85.0
471 2746.155710 3.187E-23 1.978E-01.07000.100 574.267190.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    40 11  E"      41 12  A1' 431110 2 1 0 0 0 0    81.0   83.0
471 2746.182681 9.827E-23 4.261E-01.07000.100 393.818910.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 38  E'      43 39  A1" 431110 2 1 0 0 0 0    85.0   87.0
471 2746.249874 4.250E-23 2.235E-01.07000.100 560.196670.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    40 14  E'      41 15  A1" 431110 2 1 0 0 0 0    81.0   83.0
471 2746.285790 5.843E-23 3.413E-01.07000.100 472.040360.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41 29  E"      42 30  A1' 431110 2 1 0 0 0 0    83.0   85.0
471 2746.397172 3.718E-23 2.441E-01.07000.100 542.994870.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    40 17  E"      41 18  A1' 431110 2 1 0 0 0 0    81.0   83.0
471 2746.483399 1.235E-22 4.599E-01.07000.100 351.449540.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 41  E"      43 42  A1' 431110 2 1 0 0 0 0    85.0   87.0
471 2746.526244 6.906E-23 3.712E-01.07000.100 439.140190.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41 32  E'      42 33  A1" 431110 2 1 0 0 0 0    83.0   85.0
471 2746.560949 4.382E-23 2.670E-01.07000.100 522.659100.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    40 20  E'      41 21  A1" 431110 2 1 0 0 0 0    81.0   83.0
471 2746.735421 4.250E-23 2.155E-01.07000.100 570.777960.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    39  1  E"      40  0  A1' 431110 2 1 0 0 0 0    79.0   81.0
